###2558	4.3	0.8	1.7	2L_RaGOO	1	356	353	+	IVK_DM	LINE/I	5010	5362	(40)	1	1	0.065

###6323/2817	9.604	2.546	1.295	2L_RaGOO	366	2025	1806	C	DM297_I	LTR/Gypsy	(2214)	3953	1307	2/2	2	0.258
###10477	2.7	1.6	0.0	3L_RaGOO	22963226	22964467	1262	C	HELENA_RT	LINE/I-Jockey	(0)	1317	56	56273	1	0.958

###490	21.4	0.5	18.1	3L_RaGOO	22964541	22964728	160	C	BS	LINE/I-Jockey	(3640)	1486	1327	56274	1	0.031

###327	13.4	22.4	0.0	3L_RaGOO	22965845	22965911	82	+	DNAREP1_DM	DNA/RC	513	594	(0)	56276	1	0.138

###268	23.9	16.5	3.4	3L_RaGOO	22965908	22966119	239	C	MDG1_I	LTR/Gypsy	(6236)	360	122	56277	1	0.032

###286/406/937	13.417	3.375	0.389	3L_RaGOO	22966424	22966748	303	C	MDG1_I	LTR/Gypsy	(2378)	4218	3629	56278/56278/56278	3	0.041
286	16.9	5.1	0.0	3L_RaGOO	22966424	22966482	62	C	MDG1_I	LTR/Gypsy	(2378)	4218	4157	56278	1
406	15.6	0.5	0.2	3L_RaGOO	22966474	22966554	66	C	MDG1_I	LTR/Gypsy	(2486)	4110	4045	56278	1
937	11.3	4.1	0.6	3L_RaGOO	22966580	22966748	175	C	MDG1_I	LTR/Gypsy	(2793)	3803	3629	56278	1

###902	11.1	4.0	5.0	3L_RaGOO	22967523	22967722	198	C	Gypsy_LTR	LTR/Gypsy	(153)	329	132	56279	1	0.411

###305/958	13.482	9.732	0.300	3L_RaGOO	22968026	22968415	370	C	DNAREP1_DM	DNA/RC	(116)	478	109	56280/56281	2	0.623
305	16.6	1.0	0.3	3L_RaGOO	22968026	22968105	59	C	DNAREP1_DM	DNA/RC	(116)	478	420	56280	1
958	12.6	12.2	0.3	3L_RaGOO	22968133	22968415	358	C	DNAREP1_DM	DNA/RC	(128)	466	109	56281	1

###598/325	17.323	4.089	1.822	3L_RaGOO	22968537	22969596	386	C	DNAREP1_DM	DNA/RC	(43)	551	30	56282/56282	2	0.650
598	18.6	3.8	2.4	3L_RaGOO	22968537	22968725	323	C	DNAREP1_DM	DNA/RC	(43)	551	229	56282	1
325	13.3	5.0	0.0	3L_RaGOO	22969537	22969596	63	C	DNAREP1_DM	DNA/RC	(502)	92	30	56282	1

###402	13.1	11.9	0.0	3L_RaGOO	22969391	22969474	94	C	Transib-N1_DM	DNA/CMC-Transib	(399)	115	22	56283	1	0.183

###514/1164	16.084	12.965	0.000	3L_RaGOO	22970208	22970892	369	+	DNAREP1_DM	DNA/RC	226	594	(0)	56284/56285	2	0.621
514	10.4	5.2	0.0	3L_RaGOO	22970208	22970284	81	+	DNAREP1_DM	DNA/RC	226	306	(288)	56284	1
1164	17.5	14.9	0.0	3L_RaGOO	22970584	22970892	355	+	DNAREP1_DM	DNA/RC	240	594	(0)	56285	1

###240	24.5	1.6	8.6	3L_RaGOO	22970872	22970996	117	C	HMSBEAGLE_I	LTR/Gypsy	(2130)	4399	4283	56286	1	0.017

###607	11.1	7.1	0.7	3L_RaGOO	22971498	22971624	135	+	DM297_LTR	LTR/Gypsy	279	413	(1)	56287	1	0.326

###374/1372/24485	11.301	4.928	0.498	3L_RaGOO	22971667	22976065	4012	+	BS2	LINE/I-Jockey	242	4721	(0)	56288/56288/56290	3	0.850
374	8.8	12.9	2.6	3L_RaGOO	22971667	22971736	77	+	BS2	LINE/I-Jockey	242	318	(4403)	56288	1
1372	29.0	12.7	1.4	3L_RaGOO	22972217	22973126	1012	+	BS2	LINE/I-Jockey	402	1413	(3308)	56288	1
24485	3.1	1.0	0.0	3L_RaGOO	22973172	22976065	2923	+	BS2	LINE/I-Jockey	1799	4721	(0)	56290	1

###1953	6.3	3.0	0.0	3L_RaGOO	22971794	22972064	279	C	BS2	LINE/I-Jockey	(0)	4721	4443	56289	1	0.059

###1345/2659	12.743	5.213	0.690	3L_RaGOO	22977613	22978380	594	C	DNAREP1_DM	DNA/RC	(0)	594	1	56293/56294	2	1.000
1345	9.5	6.2	2.1	3L_RaGOO	22977613	22977838	235	C	DNAREP1_DM	DNA/RC	(0)	594	360	56293	1
2659	14.1	4.8	0.1	3L_RaGOO	22977841	22978380	468	C	DNAREP1_DM	DNA/RC	(126)	468	1	56294	1

###388/1447/488	13.507	8.007	1.893	3L_RaGOO	22978503	22979096	429	C	DNAREP1_DM	DNA/RC	(96)	498	1	56295/56295/56295	3	0.722
388	19.1	0.0	0.0	3L_RaGOO	22978503	22978586	84	C	DNAREP1_DM	DNA/RC	(96)	498	415	56295	1
1447	12.9	11.0	2.6	3L_RaGOO	22978607	22979008	316	C	DNAREP1_DM	DNA/RC	(140)	454	139	56295	1
488	10.1	0.0	0.0	3L_RaGOO	22979028	22979096	69	C	DNAREP1_DM	DNA/RC	(525)	69	1	56295	1

###231/362	20.141	4.852	0.652	3L_RaGOO	22980171	22980340	151	+	DNAREP1_DM	DNA/RC	3	219	(375)	56296/56296	2	0.254
231	15.0	0.0	0.0	3L_RaGOO	22980171	22980210	40	+	DNAREP1_DM	DNA/RC	3	42	(552)	56296	1
362	22.1	6.7	0.9	3L_RaGOO	22980236	22980340	111	+	DNAREP1_DM	DNA/RC	109	219	(375)	56296	1

###660/225	26.593	1.340	0.000	3L_RaGOO	22981068	22981405	225	C	DIVER2_I	LTR/Pao	(2589)	1558	396	56297/56297	2	0.046
660	28.2	1.1	0.0	3L_RaGOO	22981068	22981248	183	C	DIVER2_I	LTR/Pao	(2589)	1558	1376	56297	1
225	19.5	2.4	0.0	3L_RaGOO	22981365	22981405	42	C	DIVER2_I	LTR/Pao	(3710)	437	396	56297	1

###570/253	29.613	2.538	0.580	3L_RaGOO	22982710	22985036	360	C	STALKER4_I	LTR/Gypsy	(1920)	4610	4101	56298/56298	2	0.049
570	30.3	3.5	0.8	3L_RaGOO	22982710	22982965	263	C	STALKER4_I	LTR/Gypsy	(1920)	4610	4348	56298	1
253	27.8	0.0	0.0	3L_RaGOO	22984940	22985036	97	C	STALKER4_I	LTR/Gypsy	(1863)	4197	4101	56298	1

###1334	12.4	6.6	6.6	3L_RaGOO	22983041	22983299	259	C	DNAREP1_DM	DNA/RC	(295)	299	41	56299	1	0.436

###7353	4.8	8.3	0.1	3L_RaGOO	22985688	22986718	1116	C	S2_DM	DNA/TcMar-Tc1	(619)	1116	1	56303	1	0.643

###1458/1376	29.298	6.064	1.133	3L_RaGOO	22986955	22989207	1112	C	DIVER2_I	LTR/Pao	(223)	3924	1636	56304/56304	2	0.226
1458	25.3	0.6	0.6	3L_RaGOO	22986955	22987308	354	C	DIVER2_I	LTR/Pao	(223)	3924	3571	56304	1
1376	31.3	8.8	1.4	3L_RaGOO	22988501	22989207	758	C	DIVER2_I	LTR/Pao	(1754)	2393	1636	56304	1

###2772	3.1	0.0	0.0	3L_RaGOO	22987414	22987739	326	C	Gypsy2-LTR_DM	LTR/Gypsy	(12)	326	1	56305	1	0.964

###8149	3.4	1.7	3.2	3L_RaGOO	22993686	22994806	1105	+	PROTOP_A	DNA/P	1	1105	(0)	56307	1	1.000

###343	32.2	7.7	3.2	3L_RaGOO	22995144	22995470	341	C	DIVER_I	LTR/Pao	(2675)	2968	2628	56308	1	0.056

###323/320	25.477	2.957	4.757	3L_RaGOO	22997853	22998099	231	C	DNAREP1_DM	DNA/RC	(276)	318	10	56310/56310	2	0.389
323	27.3	2.6	5.4	3L_RaGOO	22997853	22998003	147	C	DNAREP1_DM	DNA/RC	(276)	318	172	56310	1
320	22.2	3.6	3.6	3L_RaGOO	22998016	22998099	84	C	DNAREP1_DM	DNA/RC	(501)	93	10	56310	1

###1201	18.4	0.3	5.2	3L_RaGOO	22999805	23000105	396	+	DNAREP1_DM	DNA/RC	199	594	(0)	56311	1	0.667

###463	12.1	0.0	0.0	3L_RaGOO	23000667	23000732	66	C	PROTOP_A	DNA/P	(0)	1105	1040	56312	1	0.060

###562/473	16.054	1.661	3.928	3L_RaGOO	23000805	23002317	234	C	PROTOP	DNA/P	(4055)	425	7	56313/56313	2	0.052
562	15.0	2.0	6.3	3L_RaGOO	23000805	23000953	143	C	PROTOP	DNA/P	(4055)	425	283	56313	1
473	17.8	1.1	0.0	3L_RaGOO	23002228	23002317	91	C	PROTOP	DNA/P	(4383)	97	7	56313	1

###379/260	26.267	15.211	1.104	3L_RaGOO	23003348	23003695	541	+	FW3_DM	LINE/I-Jockey	1056	1704	(2257)	56319/56319	2	0.173
379	27.2	18.8	1.0	3L_RaGOO	23003348	23003603	474	+	FW3_DM	LINE/I-Jockey	1056	1529	(2432)	56319	1
260	22.7	1.5	1.5	3L_RaGOO	23003629	23003695	67	+	FW3_DM	LINE/I-Jockey	1638	1704	(2257)	56319	1

###334	22.0	13.9	0.9	3L_RaGOO	23003919	23004019	114	C	DNAREP1_DM	DNA/RC	(438)	156	43	56320	1	0.192

###1873	13.2	11.4	1.0	3L_RaGOO	23004413	23004764	388	+	DNAREP1_DM	DNA/RC	1	388	(206)	56321	1	0.653

###544	26.9	0.0	0.0	3L_RaGOO	23008135	23008268	134	+	G5_DM	LINE/I-Jockey	3418	3551	(1305)	56326	1	0.028

###510	22.3	5.7	0.7	3L_RaGOO	23008553	23008692	147	C	DNAREP1_DM	DNA/RC	(447)	147	1	56327	1	0.247

###257	15.2	2.2	0.0	3L_RaGOO	23008711	23008756	47	C	DNAREP1_DM	DNA/RC	(547)	47	1	56328	1	0.079

###616/317/499	30.966	9.537	0.489	3L_RaGOO	23010051	23012373	911	C	G5_DM	LINE/I-Jockey	(192)	2608	1298	56329/56329/56329	3	0.188
616	32.1	7.5	0.8	3L_RaGOO	23010051	23010411	385	C	G5_DM	LINE/I-Jockey	(192)	2608	2224	56329	1
317	28.3	10.3	0.0	3L_RaGOO	23011772	23011916	160	C	G5_DM	LINE/I-Jockey	(2829)	2027	1868	56329	1
499	30.7	16.9	0.0	3L_RaGOO	23012061	23012373	366	C	G5_DM	LINE/I-Jockey	(3193)	1663	1298	56329	1

###559/798/840	30.827	3.515	1.770	3L_RaGOO	23010453	23011628	826	C	G5_DM	LINE/I-Jockey	(714)	4142	2355	56330/56329/56329	3	0.170
559	29.4	5.0	0.9	3L_RaGOO	23010453	23010672	229	C	G5_DM	LINE/I-Jockey	(714)	4142	3914	56330	1
798	32.2	3.4	2.7	3L_RaGOO	23010855	23011301	326	C	G5_DM	LINE/I-Jockey	(1645)	3211	2886	56329	1
840	29.4	2.2	0.7	3L_RaGOO	23011362	23011628	271	C	G5_DM	LINE/I-Jockey	(2231)	2625	2355	56329	1

###389/1024/1187	12.043	5.324	6.840	3L_RaGOO	23012521	23013596	498	C	DNAREP1_DM	DNA/RC	(0)	594	36	56331/56332/56333	3	0.838
389	5.5	0.0	9.1	3L_RaGOO	23012521	23012580	55	C	DNAREP1_DM	DNA/RC	(0)	594	540	56331	1
1024	13.1	1.5	5.3	3L_RaGOO	23012580	23012885	216	C	DNAREP1_DM	DNA/RC	(116)	478	263	56332	1
1187	12.2	8.7	7.6	3L_RaGOO	23013157	23013596	536	C	DNAREP1_DM	DNA/RC	(23)	571	36	56333	1

###365	25.8	12.0	0.7	3L_RaGOO	23013610	23013734	139	C	DNAREP1_DM	DNA/RC	(318)	276	138	56334	1	0.234

###1197	16.9	13.2	2.4	3L_RaGOO	23015136	23015469	369	C	DNAREP1_DM	DNA/RC	(0)	594	226	56335	1	0.621

###261	17.1	16.4	8.0	3L_RaGOO	23016847	23016986	151	C	DNAREP1_DM	DNA/RC	(97)	497	347	56336	1	0.254

###3376/621/335	21.795	5.317	1.704	3L_RaGOO	23017708	23019616	1296	C	DM297_I	LTR/Gypsy	NA	NA	NA	56337/56337/56339	3	0.185
3376	22.9	4.8	1.2	3L_RaGOO	23017708	23018785	1117	C	DM297_I	LTR/Gypsy	(4959)	1208	92	56337	1
621	19.6	1.7	5.2	3L_RaGOO	23019350	23019527	172	C	DM297_I	LTR/Gypsy	(5995)	172	1	56337	1
335	4.5	31.3	0.0	3L_RaGOO	23019550	23019616	88	C	DM297_LTR	LTR/Gypsy	(45)	369	282	56339	1

###2091	4.5	1.1	0.0	3L_RaGOO	23018786	23019308	568	+	DMCR1A	LINE/CR1	3896	4463	(7)	56338	1	0.127

###1259/299/238/1029	16.955	10.959	1.206	3L_RaGOO	23019837	23020676	941	C	TOM_I	LTR/Gypsy	(331)	5781	3985	56340/56340/56340/56340	4	0.136
1259	18.5	13.5	1.6	3L_RaGOO	23019837	23020362	588	C	TOM_I	LTR/Gypsy	(331)	5781	5194	56340	1
299	18.2	0.0	1.3	3L_RaGOO	23020352	23020429	77	C	TOM_I	LTR/Gypsy	(1413)	4699	4623	56340	1
238	8.7	6.4	2.0	3L_RaGOO	23020434	23020480	49	C	TOM_I	LTR/Gypsy	(1656)	4511	4463	56340	1
1029	14.5	9.7	0.0	3L_RaGOO	23020470	23020676	227	C	TOM_I	LTR/Gypsy	(1956)	4211	3985	56340	1

###302/809	8.401	17.812	0.000	3L_RaGOO	23020943	23021147	238	C	DNAREP1_DM	DNA/RC	(140)	454	1	56341/56341	2	0.401
302	14.5	0.0	0.0	3L_RaGOO	23020943	23021004	62	C	DNAREP1_DM	DNA/RC	(140)	454	393	56341	1
809	5.7	25.7	0.0	3L_RaGOO	23021008	23021147	176	C	DNAREP1_DM	DNA/RC	(418)	176	1	56341	1

###239	12.6	0.0	8.3	3L_RaGOO	23022812	23022863	48	C	DNAREP1_DM	DNA/RC	(536)	58	11	56343	1	0.081

###656	15.1	0.5	19.1	3L_RaGOO	23023295	23023499	173	C	Transib-N1_DM	DNA/CMC-Transib	(0)	514	342	56344	1	0.337

###2308/5743/22126/2308	0.683	0.949	0.000	3L_RaGOO	23023547	23027509	4003	+	Invader2_LTR	LTR/Gypsy	NA	NA	NA	56345/56345/56345/56345	4	0.781
2308	0.8	0.0	0.0	3L_RaGOO	23023547	23023812	266	+	Invader2_LTR	LTR/Gypsy	1	266	(0)	56345	1
5743	0.9	4.7	0.0	3L_RaGOO	23023813	23024555	778	+	Invader2_I	LTR/Gypsy	1	778	(3814)	56345	1
22126	0.6	0.1	0.0	3L_RaGOO	23024555	23027243	2693	+	Invader2_I	LTR/Gypsy	1900	4592	(0)	56345	1
2308	0.8	0.0	0.0	3L_RaGOO	23027244	23027509	266	+	Invader2_LTR	LTR/Gypsy	1	266	(0)	56345	1

###422	12.8	24.5	0.0	3L_RaGOO	23028098	23028191	117	C	Transib-N1_DM	DNA/CMC-Transib	(396)	118	2	56344	1	0.228

###428/241	8.517	11.479	1.421	3L_RaGOO	23028550	23028678	144	+	DNAREP1_DM	DNA/RC	150	344	(250)	56348/56348	2	0.242
428	9.5	16.5	1.0	3L_RaGOO	23028550	23028634	98	+	DNAREP1_DM	DNA/RC	150	247	(347)	56348	1
241	6.7	2.2	2.2	3L_RaGOO	23028633	23028678	46	+	DNAREP1_DM	DNA/RC	299	344	(250)	56348	1

###894	14.7	2.9	1.1	3L_RaGOO	23029790	23029961	175	C	DNAREP1_DM	DNA/RC	(0)	594	420	56350	1	0.295

###481/3368/3027/1306/517	13.685	13.683	1.095	3L_RaGOO	23030032	23034246	1968	+	DMCR1A	LINE/CR1	51	4239	(231)	56351/56354/56354/56354/56354	5	0.440
481	14.6	33.0	2.4	3L_RaGOO	23030032	23030302	353	+	DMCR1A	LINE/CR1	51	403	(4067)	56351	1
3368	13.7	12.1	1.1	3L_RaGOO	23031463	23032180	796	+	DMCR1A	LINE/CR1	2250	3045	(1425)	56354	1
3027	14.4	3.6	0.2	3L_RaGOO	23032195	23032741	566	+	DMCR1A	LINE/CR1	3009	3574	(896)	56354	1
1306	10.1	1.0	0.0	3L_RaGOO	23033960	23034166	209	+	DMCR1A	LINE/CR1	3799	4007	(463)	56354	1
517	9.9	0.0	0.0	3L_RaGOO	23034166	23034246	81	+	DMCR1A	LINE/CR1	4159	4239	(231)	56354	1

###622/379	18.915	0.874	9.819	3L_RaGOO	23030304	23030655	373	+	Gypsy8_LTR	LTR/Gypsy	NA	NA	NA	56352/56352	2	0.075
622	19.8	1.1	12.0	3L_RaGOO	23030304	23030581	302	+	Gypsy8_LTR	LTR/Gypsy	1	302	(2)	56352	1
379	15.5	0.0	1.4	3L_RaGOO	23030584	23030655	71	+	Gypsy8_I	LTR/Gypsy	1	71	(4276)	56352	1

###817	15.1	15.3	0.1	3L_RaGOO	23031067	23031461	374	C	DNAREP1_DM	DNA/RC	(0)	594	221	56353	1	0.630

###279/1115/503/1697	10.963	3.191	4.059	3L_RaGOO	23032742	23033942	682	+	LOOPER1_DM	DNA/PiggyBac	1	1877	(4)	56355/56356/56357/56358	4	0.363
279	5.3	0.0	0.0	3L_RaGOO	23032742	23032779	38	+	LOOPER1_DM	DNA/PiggyBac	1	38	(1843)	56355	1
1115	12.3	2.1	8.0	3L_RaGOO	23032778	23033015	225	+	LOOPER1_DM	DNA/PiggyBac	305	529	(1352)	56356	1
503	11.2	1.2	0.0	3L_RaGOO	23033013	23033092	81	+	LOOPER1_DM	DNA/PiggyBac	576	656	(1225)	56357	1
1697	10.6	4.8	2.7	3L_RaGOO	23033612	23033942	338	+	LOOPER1_DM	DNA/PiggyBac	1540	1877	(4)	56358	1

###276/252	20.728	0.000	0.000	3L_RaGOO	23035022	23035210	111	+	DNAREP1_DM	DNA/RC	5	307	(287)	56359/56360	2	0.187
276	11.6	0.0	0.0	3L_RaGOO	23035022	23035064	43	+	DNAREP1_DM	DNA/RC	5	47	(547)	56359	1
252	26.5	0.0	0.0	3L_RaGOO	23035143	23035210	68	+	DNAREP1_DM	DNA/RC	240	307	(287)	56360	1

###233/278	26.320	2.404	1.442	3L_RaGOO	23035569	23035947	210	C	DNAREP1_DM	DNA/RC	(203)	391	11	56350/56350	2	0.354
233	26.2	4.0	2.4	3L_RaGOO	23035569	23035693	127	C	DNAREP1_DM	DNA/RC	(203)	391	265	56350	1
278	26.5	0.0	0.0	3L_RaGOO	23035865	23035947	83	C	DNAREP1_DM	DNA/RC	(501)	93	11	56350	1

###755	16.7	3.3	1.6	3L_RaGOO	23037128	23037313	316	+	DNAREP1_DM	DNA/RC	276	591	(3)	56363	1	0.532

###487	31.1	0.0	0.0	3L_RaGOO	23038465	23038689	225	C	BLASTOPIA_I	LTR/Gypsy	(706)	3775	3551	56365	1	0.045

###813/521	12.270	6.219	1.827	3L_RaGOO	23039218	23040209	215	C	DNAREP1_DM	DNA/RC	(324)	270	56	56366/56367	2	0.362
813	13.6	0.0	3.0	3L_RaGOO	23039218	23039354	133	C	DNAREP1_DM	DNA/RC	(324)	270	138	56366	1
521	10.2	15.9	0.0	3L_RaGOO	23040122	23040209	102	C	DNAREP1_DM	DNA/RC	(437)	157	56	56367	1

###312/734/505	10.879	1.551	4.197	3L_RaGOO	23039804	23040133	267	C	DNAREP1_DM	DNA/RC	(0)	594	265	56367/56368/56367	3	0.449
312	2.6	0.0	0.0	3L_RaGOO	23039804	23039841	38	C	DNAREP1_DM	DNA/RC	(0)	594	557	56367	1
734	14.1	1.6	5.0	3L_RaGOO	23039853	23040039	181	C	DNAREP1_DM	DNA/RC	(101)	493	313	56368	1
505	7.7	2.1	4.3	3L_RaGOO	23040039	23040133	93	C	DNAREP1_DM	DNA/RC	(237)	357	265	56367	1

###227	28.3	3.4	3.4	3L_RaGOO	23040392	23040508	117	+	IVK_DM	LINE/I	4199	4315	(1087)	56369	1	0.022

###6618/4556/2620	6.110	1.278	0.113	3L_RaGOO	23041919	23043796	1451	C	BS3_DM	LINE/I-Jockey	(1)	1789	109	56370/56371/56371	3	0.811
6618	6.3	1.2	0.1	3L_RaGOO	23041919	23042822	914	C	BS3_DM	LINE/I-Jockey	(1)	1789	876	56370	1
4556	5.6	0.8	0.2	3L_RaGOO	23042820	23043426	611	C	BS3_DM	LINE/I-Jockey	(480)	1310	700	56371	1
2620	6.5	2.3	0.0	3L_RaGOO	23043444	23043796	361	C	BS3_DM	LINE/I-Jockey	(1321)	469	109	56371	1

###2745	12.3	10.3	1.0	3L_RaGOO	23043815	23044791	1068	C	Gypsy_I	LTR/Gypsy	(2632)	3875	2808	56372	1	0.143

###1763/1905/4738	5.746	3.263	3.257	3L_RaGOO	23044800	23046029	1181	+	DMCR1A	LINE/CR1	280	1639	(2831)	56373/56373/56373	3	0.264
1763	8.9	6.7	8.0	3L_RaGOO	23044800	23045142	339	+	DMCR1A	LINE/CR1	280	618	(3852)	56373	1
1905	5.3	4.8	2.2	3L_RaGOO	23045140	23045409	277	+	DMCR1A	LINE/CR1	798	1074	(3396)	56373	1
4738	4.2	0.7	1.1	3L_RaGOO	23045411	23046029	616	+	DMCR1A	LINE/CR1	1024	1639	(2831)	56373	1

###794	6.2	0.0	6.9	3L_RaGOO	23046122	23046260	130	C	Gypsy8_I	LTR/Gypsy	(4111)	236	107	56374	1	0.026

###1295/270/4558/6535/711/1102/3468/1461	7.320	7.538	4.734	3L_RaGOO	23046258	23053623	3416	C	Gypsy8_I	LTR/Gypsy	(526)	3821	234	56375/56375/56375/56375/56375/56378/56378/56378	8	0.689
1295	7.7	23.6	3.4	3L_RaGOO	23046258	23046579	385	C	Gypsy8_I	LTR/Gypsy	(526)	3821	3437	56375	1
270	19.1	2.0	7.9	3L_RaGOO	23046668	23046815	140	C	Gypsy8_I	LTR/Gypsy	(913)	3434	3295	56375	1
4558	5.5	5.8	5.7	3L_RaGOO	23046932	23047684	754	C	Gypsy8_I	LTR/Gypsy	(1009)	3338	2585	56375	1
6535	6.8	4.5	5.5	3L_RaGOO	23050436	23051717	1273	C	Gypsy8_I	LTR/Gypsy	(1753)	2594	1322	56375	1
711	5.3	0.0	0.0	3L_RaGOO	23051718	23051812	95	C	Gypsy8_I	LTR/Gypsy	(3195)	1152	1058	56375	1
1102	6.3	10.9	4.1	3L_RaGOO	23051813	23051995	195	C	Gypsy8_I	LTR/Gypsy	(3115)	1232	1038	56378	1
3468	5.5	0.0	0.7	3L_RaGOO	23052832	23053291	457	C	Gypsy8_I	LTR/Gypsy	(3311)	1036	580	56378	1
1461	10.0	18.7	0.0	3L_RaGOO	23053324	23053623	356	C	Gypsy8_I	LTR/Gypsy	(3758)	589	234	56378	1

###8757/10576	3.753	2.921	0.055	3L_RaGOO	23047733	23050264	2569	C	DMRT1B	LINE/R1	(19)	5164	1	56377/56377	2	0.496
8757	4.3	2.1	0.0	3L_RaGOO	23047733	23048880	1172	C	DMRT1B	LINE/R1	(19)	5164	3993	56377	1
10576	3.3	3.6	0.1	3L_RaGOO	23048878	23050264	1397	C	DMRT1B	LINE/R1	(3786)	1397	1	56377	1

###4450/3064/12813/2076/3702	5.429	4.196	0.455	3L_RaGOO	23053733	23057420	3798	C	DMRT1A	LINE/R1	(1)	5182	1	56379/56379/56379/56379/56379	5	0.733
4450	3.3	0.6	0.0	3L_RaGOO	23053733	23054281	552	C	DMRT1A	LINE/R1	(1)	5182	4631	56379	1
3064	5.9	0.2	0.0	3L_RaGOO	23054294	23054701	409	C	DMRT1A	LINE/R1	(937)	4246	3838	56379	1
12813	5.1	6.9	0.9	3L_RaGOO	23054705	23056561	1969	C	DMRT1A	LINE/R1	(1779)	3404	1436	56379	1
2076	5.7	0.3	0.0	3L_RaGOO	23056570	23056865	297	C	DMRT1A	LINE/R1	(3981)	1202	906	56379	1
3702	8.2	3.8	0.0	3L_RaGOO	23056871	23057420	571	C	DMRT1A	LINE/R1	(4612)	571	1	56379	1

###494/1073	8.171	6.812	5.225	3L_RaGOO	23058634	23058922	300	C	Gypsy8_I	LTR/Gypsy	NA	NA	NA	56378/56380	2	0.061
494	5.7	0.0	10.1	3L_RaGOO	23058634	23058731	89	C	Gypsy8_I	LTR/Gypsy	(4111)	236	148	56378	1
1073	9.4	10.2	2.8	3L_RaGOO	23058726	23058922	211	C	Gypsy8_LTR	LTR/Gypsy	(70)	234	24	56380	1

###715/7455	6.180	7.461	0.285	3L_RaGOO	23058937	23061022	2239	+	DMCR1A	LINE/CR1	1844	4469	(1)	56381/56381	2	0.501
715	7.7	4.8	0.0	3L_RaGOO	23058937	23059040	109	+	DMCR1A	LINE/CR1	1844	1952	(2518)	56381	1
7455	6.1	7.6	0.3	3L_RaGOO	23059038	23061022	2130	+	DMCR1A	LINE/CR1	2340	4469	(1)	56381	1

###1007	4.8	2.0	2.0	3L_RaGOO	23061026	23061173	148	C	G5A_DM	LINE/I-Jockey	(1366)	1434	1287	56382	1	0.053

###246	0.0	0.0	0.0	3L_RaGOO	23061171	23061198	28	C	DNAREP1_DM	DNA/RC	(566)	28	1	56383	1	0.047

###365	26.6	3.6	0.7	3L_RaGOO	23062232	23062371	144	+	Gypsy2-I_DM	LTR/Gypsy	2107	2250	(4295)	56384	1	0.020

###4324/850	5.266	9.320	0.485	3L_RaGOO	23062426	23063220	888	C	PROTOP_B	DNA/P	(0)	1153	1	56385/56385	2	0.770
4324	4.4	7.3	0.6	3L_RaGOO	23062426	23063084	703	C	PROTOP_B	DNA/P	(0)	1153	451	56385	1
850	8.9	17.8	0.0	3L_RaGOO	23063064	23063220	185	C	PROTOP_B	DNA/P	(968)	185	1	56385	1

###306	19.1	5.9	1.9	3L_RaGOO	23063511	23063623	167	C	Gypsy8_LTR	LTR/Gypsy	(60)	244	78	56386	1	0.549

###344	31.8	2.7	5.9	3L_RaGOO	23063912	23064172	253	+	DM1731_I	LTR/Copia	2701	2953	(1023)	56387	1	0.054

###1703/415	13.961	2.383	1.765	3L_RaGOO	23066455	23066969	387	C	DNAREP1_DM	DNA/RC	(3)	591	38	56389/56390	2	0.652
1703	14.9	2.7	2.0	3L_RaGOO	23066455	23066890	329	C	DNAREP1_DM	DNA/RC	(3)	591	263	56389	1
415	6.9	0.0	0.0	3L_RaGOO	23066912	23066969	58	C	DNAREP1_DM	DNA/RC	(499)	95	38	56390	1

###967/629/310/862	29.472	4.068	2.638	3L_RaGOO	23066970	23068842	1700	+	Gypsy4_I	LTR/Gypsy	2317	5473	(815)	56391/56391/56391/56391	4	0.248
967	28.3	2.1	1.8	3L_RaGOO	23066970	23067404	436	+	Gypsy4_I	LTR/Gypsy	2317	2752	(3536)	56391	1
629	28.0	5.9	3.2	3L_RaGOO	23067403	23067755	338	+	Gypsy4_I	LTR/Gypsy	3671	4008	(2280)	56391	1
310	32.3	4.3	6.2	3L_RaGOO	23067781	23068156	369	+	Gypsy4_I	LTR/Gypsy	4466	4834	(1026)	56391	1
862	29.4	4.3	0.4	3L_RaGOO	23068307	23068842	557	+	Gypsy4_I	LTR/Gypsy	4917	5473	(815)	56391	1

###310	22.2	0.0	0.0	3L_RaGOO	23070361	23070445	56	+	Jockey2	LINE/I-Jockey	2727	2782	(646)	56393	1	0.016

###720/709	5.800	0.500	0.550	3L_RaGOO	23070448	23071001	192	C	DNAREP1_DM	DNA/RC	(399)	195	1	56394/56394	2	0.323
720	7.4	0.0	1.1	3L_RaGOO	23070448	23070543	95	C	DNAREP1_DM	DNA/RC	(399)	195	101	56394	1
709	4.2	1.0	0.0	3L_RaGOO	23070906	23071001	97	C	DNAREP1_DM	DNA/RC	(497)	97	1	56394	1

###1666/758	9.764	4.599	0.717	3L_RaGOO	23071933	23072370	427	C	DNAREP1_DM	DNA/RC	(0)	594	1	56395/56396	2	0.719
1666	12.1	6.0	0.6	3L_RaGOO	23071933	23072247	332	C	DNAREP1_DM	DNA/RC	(0)	594	263	56395	1
758	2.1	0.0	1.1	3L_RaGOO	23072275	23072370	95	C	DNAREP1_DM	DNA/RC	(499)	95	1	56396	1

