Subclass	Superfamily	Family	Insertion	Counting	Reads	mean_subcov
LTR	Pao	BEL_I	BEL_I$2R_RaGOO$23360371$23363115	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f00a0>}	0.23615160349854228
DNA	TcMar-Tc1	FB4_DM	FB4_DM$2R_RaGOO$23685082$23686377	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$2R_RaGOO$23686624$23689751	0	set()	0.0
LINE	I-Jockey	G5A_DM	G5A_DM$2R_RaGOO$23724588$23724775	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23762007$23762717	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$2R_RaGOO$23762921$23763947	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23779953$23780294	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23804094$23804320	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23805827$23806111	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0520>}	0.8028169014084507
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23828882$23829219	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23830724$23830920	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$2R_RaGOO$23834338$23834688	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23838485$23838729	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23844969$23845555	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23852018$23852739	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23852442$23852628	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23860071$23860300	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23866629$23867050	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23871758$23872143	4	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e56a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e5640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e5b80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e55e0>}	0.3571428571428571
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23873231$23873631	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23893568$23893971	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23895852$23896019	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23906475$23907246	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e5a00>}	0.23994811932555124
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23908235$23908837	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23908903$23909498	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23910955$23911164	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$2R_RaGOO$23912372$23912567	0	set()	0.0
LINE	I-Jockey	TART_B1	TART_B1$2R_RaGOO$23920095$23923160	251	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9c40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e73a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb5e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0d00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6d00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0ca0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e65e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8b80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6dc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb1c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8b20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6ca0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e60a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e95e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e77c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9e80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eae80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7e80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0f40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e62e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e85e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6b20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e71c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8dc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0c40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f07c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e92e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7e20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e88e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e74c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e99a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6c40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eabe0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f06a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9be0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6e80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7ca0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9b20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0ac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e97c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7f40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eab20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6f40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7b20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6e20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7ac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e72e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eafa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e79a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7ee0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e81c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0e20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea2e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9f40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea9a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e76a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb3a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9fa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eaca0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9d00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8fa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9ee0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb0a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e90a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f05e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7d60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6fa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e80a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eaac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6d60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8d60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e93a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9a00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e75e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb4c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ead60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eae20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb2e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea5e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6a00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8ca0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6be0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e98e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7a00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e82e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eaa60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9e20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea0a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e64c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8a00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8d00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9b80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e89a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e63a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e87c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e83a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb6a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e91c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0dc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7c40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea4c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e94c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8e20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eab80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea7c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e96a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e70a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9d60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ead00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea3a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0b20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f09a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8c40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9ca0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f08e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7d00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eac40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0e80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eaf40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eaa00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6b80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e69a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7fa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0fa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e68e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8be0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7dc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8ee0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea6a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8f40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea1c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eadc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8e80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea8e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e78e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6ac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eaee0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ea520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6ee0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0b80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e84c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e86a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8ac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e8820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9ac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7be0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7b80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e7940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9dc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eb460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e9520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e6a60>}	0.6294378765525172
DNA	TcMar-Tc1	S_DM	S_DM$3L_RaGOO$1$1358	0	set()	0.0
LINE	I-Jockey	HETA	HETA$3L_RaGOO$1459$2479	4	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e5c40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e5ac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355e5940>}	0.6455882352941177
LINE	I-Jockey	TAHRE	TAHRE$3L_RaGOO$2547$12261	21	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ec580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ec820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ec700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355c5dc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ecb20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ec6a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ec8e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ec7c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ecbe0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ecc40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ec880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ec940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ecdc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ecb80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ec760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f0340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ec9a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eca60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ecac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355ecd00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355eca00>}	0.2801356902653999
