Subclass	Superfamily	Family	Insertion	Counting	Reads	mean_subcov
DNA	P	PROTOP_B	PROTOP_B$3L_RaGOO$24059780$24060856	0	set()	0.0
LINE	R1	DMRT1C	DMRT1C$3L_RaGOO$24060932$24063909	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24063957$24064613	0	set()	0.0
DNA	P	PROTOP	PROTOP$3L_RaGOO$24064614$24065276	0	set()	0.0
LTR	Gypsy	Invader2_LTR	Invader2_LTR$3L_RaGOO$24065277$24065540	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24065541$24065842	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24065943$24066148	0	set()	0.0
LINE	I-Jockey	Jockey2	Jockey2$3L_RaGOO$24066160$24066411	0	set()	0.0
LTR	Gypsy	GTWIN_I	GTWIN_I$3L_RaGOO$24067225$24068344	0	set()	0.0
LINE	I-Jockey	G5A_DM	G5A_DM$3L_RaGOO$24069661$24069927	0	set()	0.0
LINE	I-Jockey	LINEJ1_DM	LINEJ1_DM$3L_RaGOO$24070266$24070436	0	set()	0.0
LTR	Pao	ROO_I	ROO_I$3L_RaGOO$24071079$24071314	0	set()	0.0
LINE	I-Jockey	G4_DM	G4_DM$3L_RaGOO$24071336$24074386	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24074384$24074649	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24074910$24075361	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3L_RaGOO$24076848$24077316	0	set()	0.0
LINE	I-Jockey	G4_DM	G4_DM$3L_RaGOO$24077582$24080705	0	set()	0.0
LTR	Pao	ROO_I	ROO_I$3L_RaGOO$24080725$24080960	0	set()	0.0
LINE	I-Jockey	LINEJ1_DM	LINEJ1_DM$3L_RaGOO$24081602$24081816	0	set()	0.0
LINE	I-Jockey	G5A_DM	G5A_DM$3L_RaGOO$24082050$24082316	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$3L_RaGOO$24083902$24086118	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$3L_RaGOO$24086118$24086526	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3L_RaGOO$24086580$24091288	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3L_RaGOO$24091692$24092391	0	set()	0.0
LTR	Pao	MAX_I	MAX_I$3L_RaGOO$24092435$24092669	0	set()	0.0
LTR	Pao	ROO_I	ROO_I$3L_RaGOO$24093285$24095266	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24093690$24093981	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$3L_RaGOO$24094429$24095070	0	set()	0.0
LTR	Gypsy	Gypsy8_LTR	Gypsy8_LTR$3L_RaGOO$24095258$24099408	0	set()	0.0
LTR	Gypsy	ACCORD2_LTR	ACCORD2_LTR$3L_RaGOO$24099817$24111803	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c69520>}	0.11129651259803104
LINE	I-Jockey	DOC	DOC$3L_RaGOO$24101914$24106618	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$3L_RaGOO$24112023$24115266	0	set()	0.0
DNA	CMC-Transib	M4DM	M4DM$3L_RaGOO$24115268$24115792	0	set()	0.0
LTR	Gypsy	Gypsy1-LTR_DM	Gypsy1-LTR_DM$3L_RaGOO$24119632$24123944	0	set()	0.0
LTR	Gypsy	Gypsy1-I_DM	Gypsy1-I_DM$3L_RaGOO$24123947$24126519	0	set()	0.0
LTR	Gypsy	Gypsy1-I_DM	Gypsy1-I_DM$3L_RaGOO$24126522$24129449	0	set()	0.0
LTR	Gypsy	Gypsy1-I_DM	Gypsy1-I_DM$3L_RaGOO$24127725$24132950	0	set()	0.0
DNA	P	PROTOP	PROTOP$3L_RaGOO$24128920$24129394	0	set()	0.0
LTR	Gypsy	Gypsy1-I_DM	Gypsy1-I_DM$3L_RaGOO$24130812$24131498	0	set()	0.0
DNA	P	PROTOP	PROTOP$3L_RaGOO$24132394$24132895	0	set()	0.0
LTR	Gypsy	Gypsy4_I	Gypsy4_I$3L_RaGOO$24136057$24137699	0	set()	0.0
DNA	TcMar-Tc1	S_DM	S_DM$3L_RaGOO$24137698$24137902	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$3L_RaGOO$24137900$24138621	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c00a00>}	1.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24139748$24140292	0	set()	0.0
LTR	Gypsy	MDG3_I	MDG3_I$3L_RaGOO$24143318$24143556	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24145332$24145497	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24145686$24145867	0	set()	0.0
LTR	Gypsy	Gypsy6A_LTR	Gypsy6A_LTR$3L_RaGOO$24146613$24147005	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$3L_RaGOO$24148932$24152755	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24149307$24155349	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24152757$24159346	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24155350$24156768	0	set()	0.0
LTR	Gypsy	Invader2_LTR	Invader2_LTR$3L_RaGOO$24155840$24156103	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24156776$24157876	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$3L_RaGOO$24159365$24159887	0	set()	0.0
LINE	I-Jockey	DOC3_DM	DOC3_DM$3L_RaGOO$24160118$24161544	0	set()	0.0
LINE	I-Jockey	DOC3_DM	DOC3_DM$3L_RaGOO$24161543$24161807	0	set()	0.0
LINE	R1	DMRT1B	DMRT1B$3L_RaGOO$24162249$24162823	0	set()	0.0
LTR	Gypsy	Gypsy12A_LTR	Gypsy12A_LTR$3L_RaGOO$24162824$24163010	0	set()	0.0
LTR	Copia	Copia_I	Copia_I$3L_RaGOO$24164220$24165099	0	set()	0.0
LTR	Gypsy	QUASIMODO2-LTR_DM	QUASIMODO2-LTR_DM$3L_RaGOO$24165561$24170139	0	set()	0.0
LTR	Gypsy	QUASIMODO2-I_DM	QUASIMODO2-I_DM$3L_RaGOO$24165749$24166714	0	set()	0.0
LTR	Gypsy	QUASIMODO2-LTR_DM	QUASIMODO2-LTR_DM$3L_RaGOO$24170140$24170732	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3L_RaGOO$24170749$24171160	0	set()	0.0
LTR	Gypsy	DM297_I	DM297_I$3L_RaGOO$24171165$24181989	0	set()	0.0
LTR	Gypsy	Gypsy6A_LTR	Gypsy6A_LTR$3L_RaGOO$24173359$24173752	0	set()	0.0
LINE	I-Jockey	BS2	BS2$3L_RaGOO$24174711$24175813	0	set()	0.0
LINE	I-Jockey	BS2	BS2$3L_RaGOO$24175763$24178011	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24178637$24179807	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24179808$24180648	0	set()	0.0
LINE	I-Jockey	DOC5_DM	DOC5_DM$3L_RaGOO$24180646$24181585	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3L_RaGOO$24181992$24182526	0	set()	0.0
LTR	Gypsy	ROVER-LTR_DM	ROVER-LTR_DM$3L_RaGOO$24183170$24183511	0	set()	0.0
LTR	Gypsy	QUASIMODO2-I_DM	QUASIMODO2-I_DM$3L_RaGOO$24183512$24185244	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873552e460>}	0.9301385681293303
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24185257$24186292	0	set()	0.0
LTR	Gypsy	DM297_I	DM297_I$3L_RaGOO$24186541$24191053	0	set()	0.0
LINE	I	I_DM	I_DM$3L_RaGOO$24187313$24190580	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$3L_RaGOO$24191680$24193611	0	set()	0.0
LTR	Gypsy	Gypsy8_LTR	Gypsy8_LTR$3L_RaGOO$24191802$24192317	0	set()	0.0
LTR	Gypsy	Invader6_I	Invader6_I$3L_RaGOO$24193849$24196023	0	set()	0.0
LINE	R1	DMRT1B	DMRT1B$3L_RaGOO$24196447$24199456	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3L_RaGOO$24199459$24200024	0	set()	0.0
LTR	Gypsy	IDEFIX_I	IDEFIX_I$3L_RaGOO$24200538$24206942	0	set()	0.0
LTR	Gypsy	Gypsy6_I	Gypsy6_I$3L_RaGOO$24203509$24205270	0	set()	0.0
LTR	Gypsy	QUASIMODO_LTR	QUASIMODO_LTR$3L_RaGOO$24208007$24208362	0	set()	0.0
LINE	R1	DMRT1C	DMRT1C$3L_RaGOO$24208360$24209331	0	set()	0.0
LTR	Copia	DM1731_LTR	DM1731_LTR$3L_RaGOO$24209333$24213898	0	set()	0.0
DNA	P	PROTOP	PROTOP$3L_RaGOO$24215274$24215825	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$3L_RaGOO$24215863$24216229	0	set()	0.0
LTR	Gypsy	MICROPIA_I	MICROPIA_I$3L_RaGOO$24216230$24216986	0	set()	0.0
LTR	Gypsy	Invader5_I	Invader5_I$3L_RaGOO$24216995$24217171	0	set()	0.0
LTR	Gypsy	ROVER-LTR_DM	ROVER-LTR_DM$3L_RaGOO$24217195$24225995	0	set()	0.0
LTR	Copia	Copia2_I	Copia2_I$3L_RaGOO$24218165$24221439	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3L_RaGOO$24226642$24227482	0	set()	0.0
LINE	I-Jockey	DOC5_DM	DOC5_DM$3L_RaGOO$24227482$24228419	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24228417$24237280	0	set()	0.0
LTR	Gypsy	DM297_LTR	DM297_LTR$3L_RaGOO$24228643$24234655	0	set()	0.0
LTR	Gypsy	Gypsy1-LTR_DM	Gypsy1-LTR_DM$3L_RaGOO$24237594$24237752	0	set()	0.0
LTR	Gypsy	Gypsy1-I_DM	Gypsy1-I_DM$3L_RaGOO$24237957$24239883	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24240644$24240874	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24241144$24241468	0	set()	0.0
DNA	P	PROTOP	PROTOP$3L_RaGOO$24241920$24242872	0	set()	0.0
LTR	Gypsy	STALKER4_I	STALKER4_I$3L_RaGOO$24242888$24246629	0	set()	0.0
DNA	P	PROTOP	PROTOP$3L_RaGOO$24244823$24245482	0	set()	0.0
LTR	Gypsy	Invader2_LTR	Invader2_LTR$3L_RaGOO$24245498$24245763	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24245764$24246262	0	set()	0.0
LINE	I-Jockey	G5A_DM	G5A_DM$3L_RaGOO$24246653$24247995	0	set()	0.0
LTR	Gypsy	Gypsy5_LTR	Gypsy5_LTR$3L_RaGOO$24247996$24248490	0	set()	0.0
DNA	CMC-Transib	TRANSIB2	TRANSIB2$3L_RaGOO$24249306$24249812	0	set()	0.0
LINE	I-Jockey	TAHRE	TAHRE$3L_RaGOO$24249813$24257637	0	set()	0.0
LINE	I-Jockey	HETA	HETA$3L_RaGOO$24251790$24258327	0	set()	0.0
LINE	I-Jockey	HETA	HETA$3L_RaGOO$24251825$24252692	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f55e0>}	0.6735870818915801
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24252688$24253008	0	set()	0.0
LINE	I-Jockey	TAHRE	TAHRE$3L_RaGOO$24252861$24253713	0	set()	0.0
LINE	I-Jockey	TAHRE	TAHRE$3L_RaGOO$24253705$24255788	0	set()	0.0
DNA	P	PROTOP	PROTOP$3L_RaGOO$24285914$24286451	0	set()	0.0
LINE	R1	DMRT1C	DMRT1C$3L_RaGOO$24286546$24287022	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f5040>}	1.0
DNA	TcMar-Pogo	POGO	POGO$3L_RaGOO$24288086$24289393	2	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f5400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f5fa0>}	0.43075745983167557
DNA	TcMar-Pogo	POGO	POGO$3L_RaGOO$24290423$24292921	0	set()	0.0
DNA	TcMar-Pogo	POGO	POGO$3L_RaGOO$24291651$24292123	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$3L_RaGOO$24293575$24300805	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24295337$24298606	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f5820>}	0.13857448761089017
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24300808$24301617	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24301621$24302201	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24302197$24302855	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24302831$24303010	0	set()	0.0
LTR	Gypsy	Gypsy2-I_DM	Gypsy2-I_DM$3L_RaGOO$24305646$24308134	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f56a0>}	0.15112540192926044
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24309871$24310557	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24310533$24310726	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$3L_RaGOO$24310759$24319417	0	set()	0.0
LINE	I-Jockey	Jockey2	Jockey2$3L_RaGOO$24312284$24313525	0	set()	0.0
LINE	I-Jockey	LINEJ1_DM	LINEJ1_DM$3L_RaGOO$24312635$24312897	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24313539$24317218	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24319420$24320232	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24320236$24320824	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24320820$24321867	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f5580>}	0.3658070678127985
LTR	Gypsy	DM176_I	DM176_I$3L_RaGOO$24322315$24322992	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24322976$24323404	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24323828$24324866	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24324221$24324731	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24325288$24325615	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24327609$24328081	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24328839$24329026	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24331686$24331900	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24334225$24334399	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24335016$24335330	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24335329$24336099	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24338728$24339240	0	set()	0.0
DNA	CMC-Transib	TRANSIB1	TRANSIB1$3L_RaGOO$24339956$24341796	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24343938$24346254	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24346255$24346481	0	set()	0.0
DNA	TcMar-Tc1	TC1-2_DM	TC1-2_DM$3L_RaGOO$24347605$24347975	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24347981$24348462	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24348436$24348971	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24348571$24348856	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24349879$24350227	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24350453$24350635	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24351198$24351416	0	set()	0.0
LTR	Gypsy	BLASTOPIA_I	BLASTOPIA_I$3L_RaGOO$24354316$24354498	0	set()	0.0
LTR	Gypsy	Invader3_I	Invader3_I$3L_RaGOO$24355204$24358889	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$3L_RaGOO$24356823$24358117	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24360590$24360874	0	set()	0.0
LTR	Gypsy	HMSBEAGLE_I	HMSBEAGLE_I$3L_RaGOO$24361014$24361268	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24362135$24363286	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$3L_RaGOO$24362542$24362800	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$3L_RaGOO$24365216$24365916	0	set()	0.0
DNA	P	PROTOP	PROTOP$3L_RaGOO$24367141$24367763	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24367757$24368306	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24368820$24369217	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24370432$24370750	0	set()	0.0
LTR	Gypsy	DM297_LTR	DM297_LTR$3L_RaGOO$24370874$24375367	0	set()	0.0
DNA	hAT-hobo	HOBO	HOBO$3L_RaGOO$24376336$24377447	0	set()	0.0
DNA	P	PROTOP	PROTOP$3L_RaGOO$24376665$24377110	0	set()	0.0
LTR	Gypsy	Chouto_LTR	Chouto_LTR$3L_RaGOO$24377455$24378561	0	set()	0.0
LTR	Pao	MAX_LTR	MAX_LTR$3L_RaGOO$24378598$24386713	0	set()	0.0
LTR	Gypsy	Chouto_I	Chouto_I$3L_RaGOO$24386714$24389719	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24390122$24390669	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24390686$24390847	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24394032$24394622	0	set()	0.0
LTR	Gypsy	Gypsy1-I_DM	Gypsy1-I_DM$3L_RaGOO$24394990$24399248	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3L_RaGOO$24399249$24399787	0	set()	0.0
LTR	Gypsy	QUASIMODO_LTR	QUASIMODO_LTR$3L_RaGOO$24399806$24400257	0	set()	0.0
LTR	Pao	DIVER2_LTR	DIVER2_LTR$3L_RaGOO$24400525$24401251	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24401252$24401834	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$3L_RaGOO$24401836$24402233	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24404343$24406269	0	set()	0.0
LTR	Gypsy	MICROPIA_I	MICROPIA_I$3L_RaGOO$24407740$24408336	0	set()	0.0
LTR	Gypsy	ACCORD2_I	ACCORD2_I$3L_RaGOO$24408364$24408609	0	set()	0.0
LTR	Gypsy	MICROPIA_I	MICROPIA_I$3L_RaGOO$24409192$24410032	0	set()	0.0
LTR	Gypsy	QUASIMODO_I	QUASIMODO_I$3L_RaGOO$24410056$24417350	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f5a60>}	0.14642171647929805
LTR	Gypsy	TOM_I	TOM_I$3L_RaGOO$24415309$24415522	0	set()	0.0
LTR	Gypsy	NOMAD_I	NOMAD_I$3L_RaGOO$24417968$24427132	0	set()	0.0
LTR	Gypsy	Gypsy12_LTR	Gypsy12_LTR$3L_RaGOO$24419975$24420857	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24420860$24424012	0	set()	0.0
LTR	Gypsy	Gypsy12_LTR	Gypsy12_LTR$3L_RaGOO$24424054$24425262	0	set()	0.0
LTR	Pao	DIVER2_I	DIVER2_I$3L_RaGOO$24429327$24430100	0	set()	0.0
LTR	Pao	DIVER2_LTR	DIVER2_LTR$3L_RaGOO$24430294$24430677	0	set()	0.0
LINE	I-Jockey	G3_DM	G3_DM$3L_RaGOO$24431812$24436312	0	set()	0.0
LTR	Gypsy	Gypsy4_I	Gypsy4_I$3L_RaGOO$24436421$24438902	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24436543$24440919	0	set()	0.0
LINE	I-Jockey	DOC5_DM	DOC5_DM$3L_RaGOO$24441325$24444916	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f5ac0>}	0.38067390698969644
LTR	Pao	DIVER2_I	DIVER2_I$3L_RaGOO$24446101$24447956	0	set()	0.0
LINE	I-Jockey	G3_DM	G3_DM$3L_RaGOO$24448303$24448772	0	set()	0.0
LINE	I-Jockey	G4_DM	G4_DM$3L_RaGOO$24449098$24450836	0	set()	0.0
LTR	Pao	DIVER2_I	DIVER2_I$3L_RaGOO$24451023$24453302	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24453387$24453753	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24455538$24457700	0	set()	0.0
LTR	Gypsy	ACCORD2_I	ACCORD2_I$3L_RaGOO$24457722$24470910	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$3L_RaGOO$24458412$24462442	0	set()	0.0
LINE	R1	DMRT1A	DMRT1A$3L_RaGOO$24465489$24469021	0	set()	0.0
LINE	R1	DMRT1B	DMRT1B$3L_RaGOO$24468069$24468977	0	set()	0.0
LTR	Gypsy	ACCORD2_I	ACCORD2_I$3L_RaGOO$24469484$24482169	0	set()	0.0
LTR	Gypsy	Gypsy5_I	Gypsy5_I$3L_RaGOO$24470889$24473462	0	set()	0.0
LINE	I-Jockey	DOC5_DM	DOC5_DM$3L_RaGOO$24473584$24478021	0	set()	0.0
LTR	Pao	ROO_LTR	ROO_LTR$3L_RaGOO$24475348$24475775	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24476598$24477702	0	set()	0.0
LTR	Pao	NINJA_I	NINJA_I$3L_RaGOO$24478370$24478870	0	set()	0.0
LINE	R1	DMRT1B	DMRT1B$3L_RaGOO$24479120$24480449	0	set()	0.0
LTR	Gypsy	ACCORD2_I	ACCORD2_I$3L_RaGOO$24480957$24481825	0	set()	0.0
LINE	I-Jockey	FW3_DM	FW3_DM$3L_RaGOO$24482361$24486070	0	set()	0.0
DNA	TcMar-Tc1	TC1_DM	TC1_DM$3L_RaGOO$24483580$24485004	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24487108$24487316	0	set()	0.0
LTR	Gypsy	Gypsy_I	Gypsy_I$3L_RaGOO$24487483$24487833	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3L_RaGOO$24488108$24488414	0	set()	0.0
LTR	Gypsy	Gypsy2_LTR	Gypsy2_LTR$3L_RaGOO$24489522$24495389	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24489844$24490916	0	set()	0.0
LTR	Gypsy	Gypsy2_I	Gypsy2_I$3L_RaGOO$24494139$24494497	0	set()	0.0
LTR	Gypsy	Gypsy2_LTR	Gypsy2_LTR$3L_RaGOO$24495383$24495549	0	set()	0.0
LINE	I-Jockey	DOC3_DM	DOC3_DM$3L_RaGOO$24496094$24496415	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24496414$24497124	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24497841$24498829	0	set()	0.0
LINE	I-Jockey	HELENA_RT	HELENA_RT$3L_RaGOO$24499722$24500038	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24501983$24504382	0	set()	0.0
LINE	I-Jockey	DOC5_DM	DOC5_DM$3L_RaGOO$24504788$24508281	0	set()	0.0
LTR	Pao	DIVER2_I	DIVER2_I$3L_RaGOO$24509188$24509913	0	set()	0.0
LINE	I-Jockey	G3_DM	G3_DM$3L_RaGOO$24511270$24511721	0	set()	0.0
DNA	CMC-Transib	TRANSIB2	TRANSIB2$3L_RaGOO$24511852$24514346	0	set()	0.0
LINE	R1	DMRT1B	DMRT1B$3L_RaGOO$24514535$24515197	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3L_RaGOO$24515195$24523146	0	set()	0.0
LTR	Gypsy	Chimpo_LTR	Chimpo_LTR$3L_RaGOO$24516813$24521384	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f87355f5160>}	0.19995624589805294
LTR	Gypsy	MICROPIA_I	MICROPIA_I$3L_RaGOO$24523219$24523471	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$3L_RaGOO$24523666$24524816	0	set()	0.0
LINE	I-Jockey	Jockey2	Jockey2$3L_RaGOO$24524973$24526943	0	set()	0.0
LINE	I-Jockey	LINEJ1_DM	LINEJ1_DM$3L_RaGOO$24526941$24527727	0	set()	0.0
LTR	Gypsy	Gypsy2_LTR	Gypsy2_LTR$3L_RaGOO$24530100$24536510	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24530422$24531494	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24531897$24532967	0	set()	0.0
LTR	Gypsy	Gypsy2_I	Gypsy2_I$3L_RaGOO$24532968$24533356	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24533370$24534343	0	set()	0.0
LTR	Gypsy	Gypsy5_LTR	Gypsy5_LTR$3L_RaGOO$24536645$24544635	0	set()	0.0
DNA	CMC-Transib	TRANSIB2	TRANSIB2$3L_RaGOO$24541995$24543366	0	set()	0.0
LINE	I-Jockey	G5A_DM	G5A_DM$3L_RaGOO$24544636$24545977	0	set()	0.0
LTR	Gypsy	STALKER4_I	STALKER4_I$3L_RaGOO$24546002$24549729	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3L_RaGOO$24546369$24547797	0	set()	0.0
LTR	Gypsy	Invader2_LTR	Invader2_LTR$3L_RaGOO$24546867$24547132	0	set()	0.0
DNA	P	PROTOP	PROTOP$3L_RaGOO$24549745$24550690	0	set()	0.0
LTR	Gypsy	Gypsy5_I	Gypsy5_I$3L_RaGOO$24550788$24551304	0	set()	0.0
LTR	Gypsy	Gypsy2_I	Gypsy2_I$3L_RaGOO$24551324$24551873	0	set()	0.0
DNA	TcMar-Tc1	S_DM	S_DM$3L_RaGOO$24552871$24553803	0	set()	0.0
