TE_ID	Gene_ID	Read_ID	Nb_of_aligned_bp_on_TE	Chrom	Start	End
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	83007b5f-d346-4175-970e-ffaa55e4a1de	143	2L_RaGOO	11927828	11929918
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051864	83007b5f-d346-4175-970e-ffaa55e4a1de	143	2L_RaGOO	11927828	11929918
S2_DM$2L_RaGOO$4991174$4991386	FBgn0031659	08e67d02-5e3c-472c-9d4f-13d2d46c2cf2	21	2L_RaGOO	4989153	4991195
FB4_DM$3L_RaGOO$26397983$26398352	FBgn0039959	41260746-add4-4dd3-a3f7-038e59ae60d6	217	3L_RaGOO	26398130	26423278
FB4_DM$3L_RaGOO$26398363$26398515	FBgn0039959	41260746-add4-4dd3-a3f7-038e59ae60d6	140	3L_RaGOO	26398130	26423278
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	3c7f4652-0b11-4bcb-8acc-e1cadeceb118	216	2L_RaGOO	11931699	11933083
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	083b07ee-0f2c-4540-b01d-00c346f75ae9	151	2L_RaGOO	1536544	1538337
LINEJ1_DM$2R_RaGOO$12357739$12358093	FBgn0266489	5312fe5e-f336-4b34-af58-bbb1530ef330	164	2R_RaGOO	12357913	12370413
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	478ab1b7-30e6-41b1-8efd-b716ee6ddd05	149	2L_RaGOO	1536570	1538358
TC1_DM$2R_RaGOO$7002450$7002854	FBgn0020279	c5f390cd-510a-4a5c-8882-d037677a6ef4	19	2R_RaGOO	6969712	7002663
G_DM$3L_RaGOO$22645435$22645864	FBgn0262509	946fb67a-95e6-4e99-b5ed-3f1aa82b8de9	387	3L_RaGOO	22644547	22645852
DNAREP1_DM$X_RaGOO$20395667$20396021	FBgn0031139	98efdd7b-9f6c-4c1b-a1ca-c9cf36927a82	21	X_RaGOO	20396000	20398725
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	c28fea1f-3bf7-40e5-8870-2a9335d2ca36	152	2L_RaGOO	1536565	1538335
M4DM$3R_RaGOO$18819049$18819386	FBgn0260003	ea1020b1-9221-4050-b9ff-dab100e08e2d	26	3R_RaGOO	18818995	18819950
DNAREP1_DM$3R_RaGOO$3812246$3812551	FBgn0027866	2380cdd5-fd57-4e42-aa8f-7ecd33cc148b	83	3R_RaGOO	3809910	3812354
DNAREP1_DM$2R_RaGOO$10918873$10919073	FBgn0033683	d52f8c25-a5b2-4f4c-b7de-0e6a3ba7af23	20	2R_RaGOO	10919053	10919651
HOBO$3L_RaGOO$21923406$21923712	FBgn0015075	614fa205-a43f-4a53-8451-791327423541	244	3L_RaGOO	21922256	21923657
HOBO$3L_RaGOO$21923406$21923712	FBgn0037156	614fa205-a43f-4a53-8451-791327423541	244	3L_RaGOO	21922256	21923657
DNAREP1_DM$2L_RaGOO$21223183$21223379	FBgn0051619	aa13c36e-4406-45b4-9edc-53d77b3bea56	174	2L_RaGOO	21200973	21223491
DNAREP1_DM$3L_RaGOO$25996855$25997637	FBgn0262789	0adc7b4a-686e-4c45-937b-01afb3e5a59a	53	3L_RaGOO	25996264	25996908
ROO_I$3R_RaGOO$8794294$8796054	FBgn0003889	187316c2-e29f-48bc-b96a-7218fae3746e	17	3R_RaGOO	8734525	8795971
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	066b4fe5-ed75-439b-9253-5688d94e6f65	147	2L_RaGOO	1536586	1537818
Copia_LTR$2L_RaGOO$14753817$14758950	FBgn0032554	f314853f-6810-4fb2-8238-5ca2cab03774	90	2L_RaGOO	14729088	14769236
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	c7adc882-80f5-4d2a-8b4c-f7fe9995bd90	148	2L_RaGOO	1536545	1538346
XDMR$X_RaGOO$12845250$12845727	FBgn0030460	ae43d0d4-5283-4d5c-b811-e27a91be410c	198	X_RaGOO	12843913	12845451
DNAREP1_DM$2L_RaGOO$14597184$14597542	FBgn0260954	ccab8b50-a0f9-4771-b506-9d7ca4e605aa	75	2L_RaGOO	14596192	14597261
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	7191e8e0-debf-4c2c-9a47-1b08e63ea5d4	26	3R_RaGOO	16912050	16914785
DMCR1A$X_RaGOO$21903539$21904054	FBgn0039941	c030a2f5-13e7-4eaf-9b43-48a939b00871	171	X_RaGOO	21903562	21904593
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	22d7c13a-bbac-4991-8317-f5fb2b88f29d	216	2L_RaGOO	11931699	11933061
DNAREP1_DM$3R_RaGOO$3804446$3804665	FBgn0037234	3e95b0fb-2f48-45b7-a4de-2e02ab073ca4	69	3R_RaGOO	3804482	3807442
TRANSPAC_LTR$2L_RaGOO$2221225$2226474	FBgn0264875	eada3558-5b3a-4c3c-9faa-9c4887d82654	155	2L_RaGOO	2226317	2227409
DNAREP1_DM$X_RaGOO$20395667$20396021	FBgn0031139	e199ae67-af2b-4d64-97c1-7902980273ab	21	X_RaGOO	20396000	20398723
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	f5bc5168-98e4-4aa1-8eca-b08b999c3256	219	2L_RaGOO	11931708	11933097
ROO_I$3L_RaGOO$11054181$11056742	FBgn0036125	4da2aef0-f9f7-4d1f-82a4-aa61abc12061	37	3L_RaGOO	10988734	11056717
TIRANT_LTR$3L_RaGOO$23807453$23815973	FBgn0011288	ce8c1ced-cfba-46b4-a812-f6ff620a33e5	153	3L_RaGOO	23809479	23989777
DNAREP1_DM$2R_RaGOO$10918873$10919073	FBgn0033683	141c10d0-4de7-469d-802a-05339725a159	34	2R_RaGOO	10919039	10919644
M4DM$3R_RaGOO$18819049$18819386	FBgn0260003	dd373891-67b3-4761-9269-7237363ce6ec	18	3R_RaGOO	18818899	18819917
XDMR$X_RaGOO$5602266$5602445	FBgn0029816	44a43cb6-57d3-4c57-99f1-682c2fd7c0a5	69	X_RaGOO	5600968	5602337
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	a370b75e-89b8-4c99-92fb-e5460900593b	16	3R_RaGOO	16912016	16914774
DMRPR$3L_RaGOO$11454839$11455110	FBgn0052086	a95a2079-37d3-4a1f-894a-4eaf2a632e7f	261	3L_RaGOO	11454828	11457117
DNAREP1_DM$2L_RaGOO$17891413$17891979	FBgn0032670	704e542c-eb9c-4e6d-aa5c-537b45afbd54	152	2L_RaGOO	17889373	17891568
DMRT1B$X_RaGOO$6025364$6025934	FBgn0052745	4701efd0-c7cb-4e4b-bd8e-b199217c10bc	33	X_RaGOO	6024388	6025397
DMCR1A$3R_RaGOO$2325928$2326206	FBgn0267430	ba706feb-0a15-4350-b1bb-93b0b25dc647	17	3R_RaGOO	2324887	2325945
DMCR1A$3R_RaGOO$2325928$2326206	FBgn0266747	ba706feb-0a15-4350-b1bb-93b0b25dc647	17	3R_RaGOO	2324887	2325945
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	490f47fa-b7fe-4882-a34c-b4ecbd8a5868	154	2L_RaGOO	1536544	1538387
DNAREP1_DM$3R_RaGOO$4207396$4207913	FBgn0026620	09143a4b-2008-4645-a605-09eed8cda03a	250	3R_RaGOO	4207655	4208687
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	6a2aae77-fbf5-444e-8f1a-37d8e98e758b	153	2L_RaGOO	1536544	1538550
BS$3R_RaGOO$19699830$19700579	FBgn0038799	97661408-fa52-4965-917b-e3cac4ba9be6	18	3R_RaGOO	19700559	19703281
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	b1fe5dec-2604-4a01-9b26-30a933625c05	148	2L_RaGOO	1536544	1538329
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	009ce599-8593-4a04-a237-d92dd16bdb88	149	2L_RaGOO	1536562	1538333
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	fe7bf006-3de1-47ab-b79b-cd392ecf1996	12	2L_RaGOO	21999006	22007248
DNAREP1_DM$3R_RaGOO$4677387$4677551	FBgn0037299	9f9d7bce-4032-452a-b720-48607fefa226	28	3R_RaGOO	4677523	4677932
DNAREP1_DM$2R_RaGOO$8029433$8029772	FBgn0050345	c7d58359-b0a6-4142-b577-f3446b627c01	325	2R_RaGOO	8026562	8029912
DNAREP1_DM$2L_RaGOO$10385196$10385374	FBgn0051716	07f942ed-a737-45cc-a6bc-87dc641cc1b2	172	2L_RaGOO	10384195	10386215
DNAREP1_DM$X_RaGOO$20395667$20396021	FBgn0031139	1449c096-a49d-4f34-b1cb-f7723ebd85d2	20	X_RaGOO	20396000	20398705
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	239ca018-9d58-4648-8882-43a325d41330	221	2L_RaGOO	11931711	11933060
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	3eda09e9-57fd-47d3-9cb8-c61ce5986ae6	152	2L_RaGOO	1536579	1538292
DMCR1A$2L_RaGOO$21518151$21518601	FBgn0051693	e531d974-1852-4d3e-9fec-9e446d9b0f4d	83	2L_RaGOO	21518517	21520821
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	b2944db9-3989-4c64-ac60-55b82fb34ca7	216	2L_RaGOO	11931699	11933031
DNAREP1_DM$4_RaGOO$1186332$1186735	FBgn0039924	81718c27-1787-49f1-9f10-53f7fb1200ad	243	4_RaGOO	1186484	1187561
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	e08788d2-cd6b-4d13-8ba3-db2d05631d40	148	2L_RaGOO	1536636	1538323
DNAREP1_DM$3R_RaGOO$3974444$3974880	FBgn0085454	1ebf1999-3b29-492f-a1b9-23269ee8914a	15	3R_RaGOO	3974864	3976675
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	c193d8e1-1d1a-47c3-aea6-1295c9a64ace	140	2L_RaGOO	11927780	11929202
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	81de964f-4b46-42c0-ac4b-df61bfb60b56	152	2L_RaGOO	1536544	1538553
ROO_I$X_RaGOO$7929618$7944361	FBgn0030026	6086cbbe-21c4-4861-b609-3fb16dc88d7e	16	X_RaGOO	7936048	7967135
ROO_I$X_RaGOO$7929618$7944361	FBgn0020653	6086cbbe-21c4-4861-b609-3fb16dc88d7e	16	X_RaGOO	7936048	7967135
DMRT1A$3L_RaGOO$9155539$9160690	FBgn0264000	217ecea0-caca-4177-aa6d-3e208f226716	152	3L_RaGOO	9160520	9166530
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	4cde79b5-d099-4786-ad30-49c9c1c31334	17	3L_RaGOO	26059663	26217787
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	4cde79b5-d099-4786-ad30-49c9c1c31334	136	3L_RaGOO	26059663	26217787
DNAREP1_DM$3L_RaGOO$22474543$22474759	FBgn0052462	6167d363-e234-43fc-baca-778ac2cfb886	212	3L_RaGOO	22470445	22474833
Gypsy12_I$2R_RaGOO$2533072$2533363	FBgn0260995	af2be57e-da7b-4a68-87ca-b242c7d499be	14	2R_RaGOO	2533349	2536242
Gypsy8_I$2R_RaGOO$2534019$2534269	FBgn0260995	af2be57e-da7b-4a68-87ca-b242c7d499be	245	2R_RaGOO	2533349	2536242
Gypsy8_I$2R_RaGOO$2534282$2536641	FBgn0260995	af2be57e-da7b-4a68-87ca-b242c7d499be	1910	2R_RaGOO	2533349	2536242
M4DM$3R_RaGOO$18819049$18819386	FBgn0260003	5902e2d5-f292-4ef3-a781-3cbd330feb42	26	3R_RaGOO	18818914	18819953
NOMAD_LTR$3R_RaGOO$28971169$28974159	FBgn0039727	70a2b107-af0a-403c-96e7-f50b5252cd80	23	3R_RaGOO	28972691	29072536
ROO_I$2R_RaGOO$12177908$12178091	FBgn0033819	94aee8e8-a572-4d70-9aee-fe2929571fe4	98	2R_RaGOO	12026495	12178080
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	bfd12c40-6ede-43d3-924f-4342f323c07d	153	2L_RaGOO	1536565	1538346
POGON1$2L_RaGOO$16749831$16750013	FBgn0032624	9f64c0bb-04ea-43cd-811a-8ddee76e01e0	15	2L_RaGOO	16749909	16783987
FB4_DM$2R_RaGOO$5938682$5940343	FBgn0050156	ad14b3ed-ab72-454e-bcf1-97f27859aa3d	67	2R_RaGOO	5931008	5940285
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	88a2e3d7-d387-46db-8cbb-2f6e3a1bc96d	102	3L_RaGOO	26059647	26217760
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	88a2e3d7-d387-46db-8cbb-2f6e3a1bc96d	46	3L_RaGOO	26059647	26217760
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	19e20e64-80a9-4c85-91f1-1142112ad8a4	17	3L_RaGOO	26059768	26217761
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	19e20e64-80a9-4c85-91f1-1142112ad8a4	110	3L_RaGOO	26059768	26217761
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0033692	5251df69-3740-4911-86b4-10f921a3aa6e	17	2R_RaGOO	10962758	10989122
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0033693	5251df69-3740-4911-86b4-10f921a3aa6e	17	2R_RaGOO	10962758	10989122
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0053964	5251df69-3740-4911-86b4-10f921a3aa6e	17	2R_RaGOO	10962758	10989122
ROO_LTR$X_RaGOO$10174670$10183502	FBgn0052687	b719dca2-1745-46e5-a355-4987de312c98	342	X_RaGOO	10183131	10188114
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	ce4cc631-e963-473e-93b1-ede437747792	154	2L_RaGOO	1536540	1538385
DNAREP1_DM$2R_RaGOO$3631014$3631171	FBgn0084049	cdfbd0a2-fef9-4a8b-b0c2-bc007943ecc3	56	2R_RaGOO	3630019	3631078
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	140b604b-b354-4762-bc14-f10e97feff86	153	2L_RaGOO	1536544	1538400
FW2_DM$2L_RaGOO$10097846$10102523	FBgn0267727	a5a5de20-d86d-4468-9f06-43e46a72eb47	18	2L_RaGOO	10040373	10100113
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	e0cade72-17fe-4215-9c57-5424b75af20c	148	2L_RaGOO	1536585	1538331
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	330b3b6e-b1ba-403c-aee5-d506b8a7139c	149	2L_RaGOO	1536544	1538294
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	9c75928c-79a5-4a79-b34a-a0b01aa4bd92	220	2L_RaGOO	11931696	11933080
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	2a5b9537-d05a-4c96-bda4-fc81f580f8be	216	2L_RaGOO	11931699	11933083
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	49140601-6956-4e16-9712-aac0ca6cb7f8	214	2L_RaGOO	11931699	11933081
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	e15cb8b8-076d-45ac-b89a-8da22c931689	149	2L_RaGOO	1536607	1538333
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	3a96d601-246d-4be7-bc39-cf1427bb58ce	221	2L_RaGOO	11931699	11933083
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	c1f73476-40d3-4baf-a449-3e48c0238b35	91	3L_RaGOO	26059774	26217758
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	c1f73476-40d3-4baf-a449-3e48c0238b35	63	3L_RaGOO	26059774	26217758
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	ee5281cb-2d3a-4e18-8a62-60bd76e60d2f	194	4_RaGOO	455865	476100
FB4_DM$4_RaGOO$456811$457356	FBgn0039908	ee5281cb-2d3a-4e18-8a62-60bd76e60d2f	194	4_RaGOO	455865	476100
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	c5d92ba0-a952-40a3-96a3-e123d105dfa5	151	2L_RaGOO	11927772	11929171
FB4_DM$2R_RaGOO$4706797$4707930	FBgn0267861	6d1985ba-01f7-40e9-9329-2cb7b440d4db	381	2R_RaGOO	4705408	4707890
FB4_DM$2R_RaGOO$4707085$4707999	FBgn0267861	6d1985ba-01f7-40e9-9329-2cb7b440d4db	381	2R_RaGOO	4705408	4707890
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0033692	32680383-32c3-4a4b-9fa5-85fed098770c	44	2R_RaGOO	10962738	10989121
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0033693	32680383-32c3-4a4b-9fa5-85fed098770c	44	2R_RaGOO	10962738	10989121
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0053964	32680383-32c3-4a4b-9fa5-85fed098770c	44	2R_RaGOO	10962738	10989121
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	d5a6f358-f5bf-4444-99a8-5a521ed00e69	91	3L_RaGOO	26059658	26217760
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	d5a6f358-f5bf-4444-99a8-5a521ed00e69	65	3L_RaGOO	26059658	26217760
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	6cedc659-d7ab-44d2-a6cd-ea5f1b52c8a8	204	2L_RaGOO	11931703	11933082
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	e62ffb1b-db29-41bc-8e54-c825537033fe	153	2L_RaGOO	1536565	1538346
PROTOP_B$3L_RaGOO$22363105$22363621	FBgn0016034	0e3e5f3f-12e1-47fc-807d-7372ba35fbeb	49	3L_RaGOO	22362072	22363154
PROTOP_B$3L_RaGOO$22363105$22363621	FBgn0037183	0e3e5f3f-12e1-47fc-807d-7372ba35fbeb	49	3L_RaGOO	22362072	22363154
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	f3f63cde-3e9c-4c02-ac46-f8483fbef8c1	45	3L_RaGOO	26059645	26217783
I_DM$3L_RaGOO$26213151$26217226	FBgn0024804	f3f63cde-3e9c-4c02-ac46-f8483fbef8c1	56	3L_RaGOO	26059645	26217783
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	f3f63cde-3e9c-4c02-ac46-f8483fbef8c1	67	3L_RaGOO	26059645	26217783
DNAREP1_DM$4_RaGOO$658454$659354	FBgn0024728	a4a49f26-4968-4949-bd79-15d761ac77f7	891	4_RaGOO	657374	659530
DNAREP1_DM$4_RaGOO$659404$659665	FBgn0024728	a4a49f26-4968-4949-bd79-15d761ac77f7	125	4_RaGOO	657374	659530
DNAREP1_DM$4_RaGOO$1186332$1186735	FBgn0039924	f0ba8b9c-9ca1-4d53-bab7-ba0a1a1f7749	246	4_RaGOO	1186484	1188255
DNAREP1_DM$3R_RaGOO$3875559$3876019	FBgn0086605	ed6ad7fd-a43e-4989-8b81-136b85fe7456	18	3R_RaGOO	3872075	3875577
DNAREP1_DM$3R_RaGOO$3875559$3876019	FBgn0037244	ed6ad7fd-a43e-4989-8b81-136b85fe7456	18	3R_RaGOO	3872075	3875577
DM176_LTR$3L_RaGOO$9939939$9947437	FBgn0027567	22b5e7cb-b96f-46ff-9129-f2d192b2a2b7	48	3L_RaGOO	9741532	9944585
DOC$3L_RaGOO$24733562$24735608	FBgn0040020	f7676797-e2a2-4c02-99ad-52ebd94b290e	426	3L_RaGOO	24732945	24733992
DM412$3R_RaGOO$30088296$30093410	FBgn0039812	2466482a-f748-454e-8840-7eb8a9aef418	22	3R_RaGOO	30066457	30089761
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	62523615-b2b7-43d7-afab-5032183a1469	144	2L_RaGOO	1536544	1538549
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	34b4a173-22a0-4c96-b4fe-a559926599c2	215	2L_RaGOO	11931699	11933082
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	418ffcd2-c209-49ee-a858-5bbcaf206384	40	3L_RaGOO	26059604	26217761
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	d28197e4-1e21-4530-a0f7-15a8cffb1121	224	2L_RaGOO	11931699	11933083
Mariner2_DM$2R_RaGOO$6313845$6314821	FBgn0283450	a3893310-a14e-4583-8d97-0be422168114	157	2R_RaGOO	6314660	6315918
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	f279667d-e305-4045-b9a9-165cf0eb26a7	60	3L_RaGOO	26073189	26217783
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	b73dbfb7-96d9-4a06-aa46-9c28d20a045c	193	4_RaGOO	455922	459563
FB4_DM$4_RaGOO$456811$457356	FBgn0039908	b73dbfb7-96d9-4a06-aa46-9c28d20a045c	193	4_RaGOO	455922	459563
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	a368a2e9-b161-444c-85e6-a95fe73b46bd	150	2L_RaGOO	1536565	1538381
TRANSPAC_LTR$2L_RaGOO$2221225$2226474	FBgn0264875	a65c3004-439e-4907-aca6-0bdc71768d85	158	2L_RaGOO	2226313	2227447
DNAREP1_DM$2L_RaGOO$20810079$20810439	FBgn0051988	dd768802-94bf-4bcb-84fe-4410d092cfc4	69	2L_RaGOO	20808211	20810511
TC1-2_DM$3R_RaGOO$7615537$7615701	FBgn0037554	46933808-8042-4eeb-be24-b99bb8e20d37	55	3R_RaGOO	7612758	7615886
TC1-2_DM$3R_RaGOO$7615537$7615701	FBgn0037555	46933808-8042-4eeb-be24-b99bb8e20d37	55	3R_RaGOO	7612758	7615886
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	c0d39f7d-1cc0-4ed8-a9cb-2647faf2106f	152	2L_RaGOO	1536537	1538387
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	a0ecd5c7-1dd7-482f-ba8a-263471e10577	151	2L_RaGOO	1536544	1538354
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	6a69cc55-2532-40a9-a057-4a2fd2257ef3	146	2L_RaGOO	11927780	11929224
DOC$2L_RaGOO$9310102$9314822	FBgn0032110	b3b033bb-9a51-47bd-a6ab-62d96d71c4fc	94	2L_RaGOO	9308163	9310196
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	dde5b2b2-2ed7-489a-9b1b-c73dbced5f37	154	2L_RaGOO	1536579	1538317
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	dcd0df65-f55f-4103-91be-6cf201c04a4e	147	2L_RaGOO	11927780	11929177
TC1-2_DM$4_RaGOO$335629$337229	FBgn0026777	4358248e-c03e-48eb-806d-dbed937c72dc	15	4_RaGOO	299968	337064
DNAREP1_DM$3R_RaGOO$3632660$3633639	FBgn0027341	6ad04fbf-6b17-4746-aa27-ea165f392bad	687	3R_RaGOO	3632511	3633439
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	4befec15-c60e-4c8a-8082-f6d19a1850f3	152	2L_RaGOO	1536544	1538384
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	cfe98c68-d2bc-489f-9657-c817cc2948ff	147	2L_RaGOO	1536565	1538860
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	a463ce87-af99-4f0e-b20e-1325b3592066	150	2L_RaGOO	1536582	1538387
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	e1a81724-3ef5-4956-a7c5-ed77175dfa9d	151	2L_RaGOO	1536544	1538387
XDMR$2L_RaGOO$1258931$1259139	FBgn0262944	52c6e665-792f-4537-917e-a729bea4be59	39	2L_RaGOO	1259099	1260232
DNAREP1_DM$2R_RaGOO$955037$955233	FBgn0262123	8f82d96a-b30d-4084-af4d-cdb71ce30d28	170	2R_RaGOO	954739	955289
DNAREP1_DM$X_RaGOO$20395667$20396021	FBgn0031139	abb92810-774a-4d97-a485-a91bdcf66e64	21	X_RaGOO	20396000	20398729
FB4_DM$2L_RaGOO$21750894$21752491	FBgn0032988	67b8e8ae-0162-486a-933b-ebf092e6dd58	268	2L_RaGOO	21749981	21751176
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	95f78c36-ed99-425b-83fb-c698716c12f4	149	2L_RaGOO	1536616	1538380
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	fb2a7206-2908-47ed-961b-985e46b55c16	150	2L_RaGOO	1536549	1538346
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	560fdd43-af32-473c-8251-a193dd98f5b8	26	3R_RaGOO	16913406	16914784
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	b7e8a20e-f48b-4086-9879-3fde270537ee	153	2L_RaGOO	1536565	1538357
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	9344ff2a-ede1-4152-9db1-e9db7763b3e5	12	3R_RaGOO	16912061	16914771
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	aeb12aed-1442-4178-afee-b1e5e76575e4	25	3R_RaGOO	16912093	16914784
DNAREP1_DM$2R_RaGOO$3773662$3774116	FBgn0264911	5c2b7681-6e1c-4ef8-8ab0-5ba429e9a676	175	2R_RaGOO	3773937	3774612
Mariner2_DM$2R_RaGOO$6313845$6314821	FBgn0283450	e2dc38f9-35fd-4685-ab7a-753d1ed051a7	92	2R_RaGOO	6314703	6315920
I_DM$3L_RaGOO$23672637$23674222	FBgn0264570	73dccae0-c6af-48b4-8f88-fa8d26c763c1	11	3L_RaGOO	23674211	23675298
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0278598	4723ce8b-95ae-40f1-b178-b636e03fc649	239	2L_RaGOO	21998923	22018943
FB4_DM$X_RaGOO$21357142$21358933	FBgn0031191	0b893b8d-4e4f-480a-a69a-1574a9160dc5	17	X_RaGOO	21351314	21358846
QUASIMODO_I$3L_RaGOO$26104647$26105994	FBgn0024804	3280c3a5-2bd8-4c30-b4f2-98b1dbe5abb8	206	3L_RaGOO	26105783	26107627
DNAREP1_DM$3R_RaGOO$3875559$3876019	FBgn0086605	ead9f66a-9467-4b03-9c72-bb601013d182	18	3R_RaGOO	3872075	3875577
DNAREP1_DM$3R_RaGOO$3875559$3876019	FBgn0037244	ead9f66a-9467-4b03-9c72-bb601013d182	18	3R_RaGOO	3872075	3875577
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	c9ef6c63-6f29-4b35-b73b-65fb84a9487b	152	2L_RaGOO	1536604	1538349
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	80264558-7043-403c-9b24-d1def463263c	154	2L_RaGOO	1536540	1538305
DMCR1A$4_RaGOO$444159$447557	FBgn0039907	5eb9a337-b298-4001-9a92-dc59b429da8f	64	4_RaGOO	430614	446591
PROTOP_B$2R_RaGOO$3416997$3418976	FBgn0046692	ab59a71d-ce11-4048-a33d-252a3a440a20	355	2R_RaGOO	3417378	3471136
PROTOP$2R_RaGOO$3417250$3417438	FBgn0264909	ab59a71d-ce11-4048-a33d-252a3a440a20	57	2R_RaGOO	3417378	3471136
PROTOP$2R_RaGOO$3417250$3417438	FBgn0046692	ab59a71d-ce11-4048-a33d-252a3a440a20	57	2R_RaGOO	3417378	3471136
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	1a17e704-a155-44cb-abea-e7673092bde1	148	2L_RaGOO	1536582	1538374
FB4_DM$4_RaGOO$769101$769563	FBgn0039923	63a9f683-34d5-45c8-be14-99a561d4964d	194	4_RaGOO	769358	770818
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	447e9a0a-f022-401c-9f45-c7d6ce7e4718	150	2L_RaGOO	1536606	1538352
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	85a0d31a-ad36-40bc-9c97-bebc528ee4f9	154	2L_RaGOO	1536574	1538387
