TE_ID	Gene_ID	Read_ID	Nb_of_aligned_bp_on_TE	Chrom	Start	End
ROO_LTR$2R_RaGOO$21294117$21303088	FBgn0034743	8f67eb9c-d74a-4193-8509-cc9858a96242	11	2R_RaGOO	21301652	21317487
PROTOP_B$3L_RaGOO$22715502$22715915	FBgn0264492	c8868444-f613-4d95-9284-da87693bd9c6	378	3L_RaGOO	22711525	22715954
MDG3_LTR$2L_RaGOO$9410285$9415840	FBgn0004868	7e3764c9-ef01-45b3-a3b4-20f46bcdcee4	27	2L_RaGOO	9413924	9458505
I_DM$2R_RaGOO$4291121$4291399	FBgn0033017	5f9e2d67-313d-4a25-8c54-c2b3faa2e4fc	18	2R_RaGOO	4291381	4317763
DNAREP1_DM$2R_RaGOO$4291418$4291890	FBgn0033017	5f9e2d67-313d-4a25-8c54-c2b3faa2e4fc	16	2R_RaGOO	4291381	4317763
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	45d63cde-725a-4c74-959b-ac51abafb5f9	185	3L_RaGOO	19244434	19246093
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	45d63cde-725a-4c74-959b-ac51abafb5f9	185	3L_RaGOO	19244434	19246093
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	c8d2474a-d4d4-41b2-8fb8-09a9b7bae85e	54	3L_RaGOO	9326905	9329011
IDEFIX_I$2R_RaGOO$1769992$1776196	FBgn0263780	0f99520f-8b49-4ad3-8cd8-edc6992d07c5	54	2R_RaGOO	1776139	1777397
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	de5a466e-ceca-4b44-8f1f-95a9c1c2f4b9	25	2R_RaGOO	3559480	3561229
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	3c338925-1c93-40d7-bfd0-01407b2b9c6d	15	2L_RaGOO	21997459	22007248
DNAREP1_DM$2R_RaGOO$1328277$1328632	FBgn0087011	74cc6d4c-3d51-40cb-8c9f-1ceb957be105	87	2R_RaGOO	1328538	1329962
FB4_DM$3L_RaGOO$26073601$26074069	FBgn0024804	fa3601c2-6af6-4ae0-b142-1e6a4a2d2798	446	3L_RaGOO	26073183	26074343
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	d84c6050-f9da-47f3-a54b-09c9df646515	158	3L_RaGOO	19244434	19246123
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	d84c6050-f9da-47f3-a54b-09c9df646515	158	3L_RaGOO	19244434	19246123
DNAREP1_DM$2L_RaGOO$10385196$10385374	FBgn0051716	16ca9fd3-22a2-44ca-a38b-80970c637f7b	168	2L_RaGOO	10384247	10386214
DMRT1A$3L_RaGOO$9155539$9160690	FBgn0264000	db0b6f8b-a007-4957-90c5-7a8b91abee5c	170	3L_RaGOO	9160518	9166883
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	fd7267b8-b996-4f23-9fe5-9a37e50dd59e	161	2R_RaGOO	3423946	3425517
DNAREP1_DM$2R_RaGOO$1209819$1210327	FBgn0039993	32421371-0e06-4a2c-92de-678d6c0cbdc7	178	2R_RaGOO	1205283	1210034
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	d361c756-0d3c-4b4e-8cc5-ba027bb0d6f4	35	2R_RaGOO	3560211	3561239
FB4_DM$2R_RaGOO$4706797$4707930	FBgn0267861	037046db-5b40-4165-9733-d0e1f83a966e	24	2R_RaGOO	4705400	4706970
TC1-2_DM$3R_RaGOO$14406801$14407077	FBgn0038292	0dc37783-0589-4469-8417-2a9fb0119c52	219	3R_RaGOO	14406688	14407364
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	b0571eff-3460-4151-9653-8d5b516a2161	79	3L_RaGOO	26059647	26217780
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	b0571eff-3460-4151-9653-8d5b516a2161	60	3L_RaGOO	26059647	26217780
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	17f6f13e-cc7c-4d8d-9b77-cd3bb70d2601	35	2R_RaGOO	3559429	3561239
TART-A$3L_RaGOO$16376942$16377642	FBgn0262732	9f289c1b-3d6b-4ebb-a2d5-71517bc7adb7	609	3L_RaGOO	16376804	16379940
DNAREP1_DM$4_RaGOO$41907$42174	FBgn0025740	5f64d1e7-6b37-4bf2-a923-cc2b46cc5b55	20	4_RaGOO	42154	43323
DNAREP1_DM$4_RaGOO$41907$42174	FBgn0266617	5f64d1e7-6b37-4bf2-a923-cc2b46cc5b55	20	4_RaGOO	42154	43323
M4DM$2R_RaGOO$14057565$14057772	FBgn0034008	321225da-d35c-44a3-ac7f-3a3d28e15a3c	194	2R_RaGOO	14057508	14059091
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	15fa54c2-e2d1-43eb-bde9-877c31c11dd5	136	3L_RaGOO	26059657	26217783
DNAREP1_DM$4_RaGOO$456468$456655	FBgn0262731	11536ff2-45d3-4952-b5e1-43c8dd3f82a1	171	4_RaGOO	455901	457061
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	11536ff2-45d3-4952-b5e1-43c8dd3f82a1	211	4_RaGOO	455901	457061
PROTOP_B$4_RaGOO$950144$951208	FBgn0264822	8a099254-5150-40c0-8658-0613e3a24202	16	4_RaGOO	951192	952809
PROTOP_B$4_RaGOO$950144$951208	FBgn0039932	8a099254-5150-40c0-8658-0613e3a24202	16	4_RaGOO	951192	952809
DNAREP1_DM$4_RaGOO$951339$951813	FBgn0264822	8a099254-5150-40c0-8658-0613e3a24202	428	4_RaGOO	951192	952809
DNAREP1_DM$4_RaGOO$951339$951813	FBgn0039932	8a099254-5150-40c0-8658-0613e3a24202	428	4_RaGOO	951192	952809
Baggins1$2R_RaGOO$4199181$4201352	FBgn0053554	e50483fb-dc98-4c1c-8e9a-2bdba8d1ab7b	55	2R_RaGOO	4201297	4226612
DNAREP1_DM$2R_RaGOO$4201843$4201994	FBgn0053554	e50483fb-dc98-4c1c-8e9a-2bdba8d1ab7b	42	2R_RaGOO	4201297	4226612
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	734916d5-dccb-4f10-84e3-749e3a6de570	23	3R_RaGOO	29132229	29134027
Gypsy8_LTR$2L_RaGOO$21912816$21921694	FBgn0032987	d3110c44-a859-40cb-89ba-810f83993dd3	24	2L_RaGOO	21747082	21920623
TC1_DM$4_RaGOO$767572$768879	FBgn0039923	4644cb59-1f42-4ff8-9407-cf0befd87dd3	1249	4_RaGOO	767607	771024
ACCORD2_I$4_RaGOO$315790$316010	FBgn0259214	703a6e01-a199-46c7-aceb-fb9435c35450	100	4_RaGOO	308262	316525
DM412$2R_RaGOO$15155116$15161589	FBgn0034118	06427805-d7ab-49b1-8f2e-598bdcd6f34b	14	2R_RaGOO	15101367	15160830
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	fcc939e6-e701-4e36-82c8-335f17291705	43	3L_RaGOO	9326915	9329011
G5_DM$2L_RaGOO$22500752$22500936	FBgn0262887	8207e1a3-82a3-4ec5-939b-cfc57f5409e9	72	2L_RaGOO	22498453	22500834
DNAREP1_DM$4_RaGOO$1037257$1037737	FBgn0264607	8cda234d-7815-4038-8d8e-fdeccfa0ba8f	27	4_RaGOO	1037708	1041919
ROO_I$X_RaGOO$5506803$5506985	FBgn0029800	49e4c8bc-0741-42f2-b0b0-e48f0c0ae51e	158	X_RaGOO	5506824	5507872
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	a5dac31d-8063-4ef1-a46b-5e94dfceae10	34	3R_RaGOO	29132239	29134038
FB4_DM$3R_RaGOO$3718876$3720017	FBgn0037218	b64e2b4e-3dda-42da-8477-54e0ae61eea7	182	3R_RaGOO	3716636	3719069
DNAREP1_DM$4_RaGOO$1037257$1037737	FBgn0264607	f9c10fe5-9f41-4090-bade-5d20d08a78d0	30	4_RaGOO	1037706	1038028
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	0b8dd4f5-7d38-4082-b485-e74e173530f8	183	4_RaGOO	455917	459558
FB4_DM$4_RaGOO$456811$457356	FBgn0039908	0b8dd4f5-7d38-4082-b485-e74e173530f8	183	4_RaGOO	455917	459558
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	50f2967e-c569-4f6d-a55a-2534ae808211	28	2R_RaGOO	3559458	3561234
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	8f3ab5e1-414b-4326-9f6b-c0cccf2b9717	41	3L_RaGOO	26059636	26217761
LINEJ1_DM$2L_RaGOO$22012392$22014876	FBgn0064225	2676d89c-5a90-45a8-ad7f-d74a6f0809ce	28	2L_RaGOO	22005407	22013759
TRANSIB4$2L_RaGOO$22012581$22014151	FBgn0064225	2676d89c-5a90-45a8-ad7f-d74a6f0809ce	28	2L_RaGOO	22005407	22013759
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	ef732f69-c3b7-4451-b6ae-1b33535e8cd2	16	2L_RaGOO	21996651	22007248
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	5f25124c-457b-4e52-a68e-c32d1e61d92b	30	3R_RaGOO	29132229	29134034
DIVER2_I$2L_RaGOO$22121484$22124705	FBgn0064225	e685caf1-da6d-48cf-a240-79eb92485e5f	58	2L_RaGOO	22005390	22121628
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0033693	b4aa9ce0-60dc-47b4-ad2f-e47fbc0dbb67	58	2R_RaGOO	10963058	10989120
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0053964	b4aa9ce0-60dc-47b4-ad2f-e47fbc0dbb67	58	2R_RaGOO	10963058	10989120
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	8c36316d-bf75-4b13-93a1-7406321f1a5b	179	3L_RaGOO	19244434	19246085
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	8c36316d-bf75-4b13-93a1-7406321f1a5b	179	3L_RaGOO	19244434	19246085
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	ac5647ab-f26b-4147-8b40-7dc0357007f4	51	3L_RaGOO	26059661	26217783
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	ac5647ab-f26b-4147-8b40-7dc0357007f4	69	3L_RaGOO	26059661	26217783
DNAREP1_DM$2R_RaGOO$23908903$23909498	FBgn0050428	fcc435e2-1632-45d5-b4b0-af33f462dbf7	58	2R_RaGOO	23909438	23911205
DNAREP1_DM$2R_RaGOO$23910955$23911164	FBgn0050428	fcc435e2-1632-45d5-b4b0-af33f462dbf7	200	2R_RaGOO	23909438	23911205
DNAREP1_DM$2L_RaGOO$10385196$10385374	FBgn0051716	afbabe2a-3a78-4806-9a65-f942dfd0b4ef	169	2L_RaGOO	10384193	10386227
POGO$2R_RaGOO$7201268$7202754	FBgn0265642	59f3c59c-72fb-4b2d-904a-675333f1d773	1306	2R_RaGOO	7201343	7202770
ROO_I$X_RaGOO$5506803$5506985	FBgn0029800	12789025-1b2a-4840-85d7-1a179f321361	153	X_RaGOO	5506824	5507858
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	2b9646b5-dda4-442a-9069-fd1500034a68	43	3L_RaGOO	9326916	9328993
DNAREP1_DM$2L_RaGOO$21636818$21637395	FBgn0261802	0b719c2e-5bfb-4e39-a044-c4e745e75ea4	272	2L_RaGOO	21635992	21637103
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	4d013b78-998d-47e6-9bb9-6f290030f3e1	31	2R_RaGOO	3559484	3561239
HMSBEAGLE_I$X_RaGOO$6730568$6737105	FBgn0029929	0ba0a1c5-b851-4ebd-a684-8c89b95f4055	30	X_RaGOO	6727352	6736262
Gypsy12A_LTR$2L_RaGOO$22105222$22105805	FBgn0064225	5da18cb5-8501-4ad7-b4cb-e1a485e025b0	17	2L_RaGOO	22005428	22105425
ACCORD2_I$4_RaGOO$315790$316010	FBgn0259214	0f647a15-aae3-4b8e-8a09-8487ac52eba8	110	4_RaGOO	308262	316525
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	516b141f-27a6-43b8-b269-8feda0ae21c8	13	2L_RaGOO	21997459	22006977
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	461e987a-7446-4caa-a9ee-244ec99570ea	23	3R_RaGOO	29132249	29134027
MDG1_LTR$2L_RaGOO$1126248$1133534	FBgn0031298	7b8014cd-b964-4e17-93c8-d52349be60cc	11	2L_RaGOO	1116114	1133026
MDG1_LTR$2L_RaGOO$1126248$1133534	FBgn0031299	7b8014cd-b964-4e17-93c8-d52349be60cc	11	2L_RaGOO	1116114	1133026
ROO_I$X_RaGOO$12386287$12386489	FBgn0264678	6951023b-d915-4e54-b4e1-59c09fdb6cd8	184	X_RaGOO	12386050	12397557
DNAREP1_DM$2L_RaGOO$10385196$10385374	FBgn0051716	df3b3236-8f25-40ae-9db0-d1f9ad5d6bd3	171	2L_RaGOO	10384221	10385565
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	3c65859f-16f8-4299-92ca-06e3c5d20458	172	3L_RaGOO	19244433	19245051
ROO_I$X_RaGOO$6590807$6605123	FBgn0029905	59450623-af1e-4ba4-9c95-315cd64e1bfc	20	X_RaGOO	6532841	6593187
ROO_I$X_RaGOO$6590807$6605123	FBgn0029914	59450623-af1e-4ba4-9c95-315cd64e1bfc	20	X_RaGOO	6532841	6593187
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	d6c989b2-a30d-4802-a001-91e6d4d6f5a1	57	3R_RaGOO	29132221	29134061
FB4_DM$4_RaGOO$769101$769563	FBgn0039923	57f070fc-5845-4305-aa84-a6093c43027f	206	4_RaGOO	769347	771005
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	4ba66966-4afc-42e8-af08-1d5313e6d145	83	3L_RaGOO	26059636	26217783
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	4ba66966-4afc-42e8-af08-1d5313e6d145	68	3L_RaGOO	26059636	26217783
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	1e79275b-29a7-4326-af30-366c23fb41f5	136	3L_RaGOO	9326806	9328953
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	b0e7d89b-5e26-4fcb-a2fe-80d1ac1d3e12	20	2L_RaGOO	21997459	22007170
TART-A$3L_RaGOO$16376942$16377642	FBgn0262732	40ab4ef1-f8eb-4b1c-a467-345225014a21	572	3L_RaGOO	16376804	16379914
DNAREP1_DM$2L_RaGOO$22306074$22306454	FBgn0041004	2ca3c16e-e5ec-4ac7-a7d9-bbff98f531c3	160	2L_RaGOO	22295626	22306237
DNAREP1_DM$3L_RaGOO$23511376$23511693	FBgn0040056	30d05693-5c53-403d-bb6b-1c78a2879a9a	310	3L_RaGOO	23510705	23512160
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	5038465f-da86-43af-b5ef-e8bd2691fa10	35	2R_RaGOO	3559434	3561239
DM297_LTR$2L_RaGOO$4310346$4316635	FBgn0003941	3d091d21-a912-4d9e-8fd5-92b3a442e76a	32	2L_RaGOO	4257776	4310798
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	ec1f1def-e47b-494b-a7c9-01cdf7b57664	17	3L_RaGOO	26059768	26217761
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	ec1f1def-e47b-494b-a7c9-01cdf7b57664	107	3L_RaGOO	26059768	26217761
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	64364111-6f8f-4886-861c-12fb4ee2092e	80	3L_RaGOO	26059636	26217780
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	64364111-6f8f-4886-861c-12fb4ee2092e	62	3L_RaGOO	26059636	26217780
S2_DM$2L_RaGOO$22291772$22294164	FBgn0041004	cc92bd39-a7fd-499d-a5e5-df0e9cad1eea	323	2L_RaGOO	22293782	22301521
PROTOP_A$2L_RaGOO$22292706$22293797	FBgn0041004	cc92bd39-a7fd-499d-a5e5-df0e9cad1eea	15	2L_RaGOO	22293782	22301521
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	b142fc80-4af7-4866-9cfa-2154ec63748f	34	2R_RaGOO	3559514	3561238
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	8e4f4e7a-d392-4c3d-9143-450e6d4a7f82	86	3L_RaGOO	26059647	26217783
S2_DM$X_RaGOO$21341507$21342141	FBgn0031188	1c440c74-f2f1-4bff-94be-3b3f5604406b	204	X_RaGOO	21338896	21341794
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	53de07b9-5860-4dac-99f7-4aaf29880b7a	175	3L_RaGOO	19244434	19246096
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	53de07b9-5860-4dac-99f7-4aaf29880b7a	175	3L_RaGOO	19244434	19246096
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	f66a4e97-e56b-4105-b3a8-89328051b873	18	3R_RaGOO	29132212	29134022
FB4_DM$4_RaGOO$769101$769563	FBgn0039923	08f95566-3aaf-4c61-929f-edd3e754f105	319	4_RaGOO	769238	770345
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	e00cda6b-3442-4efa-b39b-1892103b8af4	171	3L_RaGOO	26059596	26217783
Copia2_I$2L_RaGOO$22540628$22542824	FBgn0039958	c006dbe2-bf3e-423b-95d2-2adfc99fe0d8	15	2L_RaGOO	22542167	22557197
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0033693	f2559f5d-23b3-425e-bf75-a035903020e8	20	2R_RaGOO	10963046	10989115
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0053964	f2559f5d-23b3-425e-bf75-a035903020e8	20	2R_RaGOO	10963046	10989115
DNAREP1_DM$4_RaGOO$931398$931752	FBgn0019985	dd0c18af-0c21-499b-babe-d7d66251dbba	202	4_RaGOO	928567	931614
DNAREP1_DM$X_RaGOO$577400$577787	FBgn0025634	a6d03e02-71f0-43ff-acf2-fb12aebe7a05	22	X_RaGOO	575838	577423
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	9545a232-c366-4fa4-806a-b4b002f074b4	30	2R_RaGOO	3424420	3425498
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	08d0cdb3-6fed-4e20-993a-a781def75bc0	148	2L_RaGOO	11927780	11929217
NOMAD_I$2L_RaGOO$22581023$22587526	FBgn0039958	680e7035-562d-4ca8-be5e-c004ea21d59a	18	2L_RaGOO	22543990	22581268
DNAREP1_DM$4_RaGOO$1037257$1037737	FBgn0264607	36095d82-bd22-4a4c-9387-34738448bc5f	31	4_RaGOO	1037706	1041164
DNAREP1_DM$X_RaGOO$18357502$18357930	FBgn0259927	af5af89d-2872-445f-9dc1-cf336872daba	136	X_RaGOO	18357788	18359193
DNAREP1_DM$4_RaGOO$1037257$1037737	FBgn0264607	2c042c46-674f-4c11-a8d5-bcdce0709609	21	4_RaGOO	1037715	1041935
DNAREP1_DM$2R_RaGOO$5153634$5154002	FBgn0033052	77ea00a8-dfa8-4fc3-bbbc-23f5e3253999	113	2R_RaGOO	5153879	5158708
TC1-2_DM$3R_RaGOO$14406801$14407077	FBgn0038291	9d75757a-7a2a-4e65-a7df-d257b593ac52	197	3R_RaGOO	14406240	14407337
TC1-2_DM$3R_RaGOO$14406801$14407077	FBgn0038292	9d75757a-7a2a-4e65-a7df-d257b593ac52	197	3R_RaGOO	14406240	14407337
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	7df77550-834a-465f-a981-45eff3c3df00	199	4_RaGOO	455862	459572
FB4_DM$4_RaGOO$456811$457356	FBgn0039908	7df77550-834a-465f-a981-45eff3c3df00	199	4_RaGOO	455862	459572
DMCR1A$3L_RaGOO$26054828$26058337	FBgn0028697	4c51fd24-f39d-4b70-94d2-cc3b253b7bb5	15	3L_RaGOO	26047567	26056686
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	6372b369-b013-4fd8-9ce0-79e2099c13d9	27	3L_RaGOO	9326932	9329011
DNAREP1_DM$X_RaGOO$577400$577787	FBgn0025634	89dd5faf-e7cb-426d-9a2c-c5ca97177fff	22	X_RaGOO	575822	577423
Gypsy6_I$2R_RaGOO$972110$979166	FBgn0262123	0e726b32-f9e0-4ab6-8921-95762f070585	459	2R_RaGOO	954580	978201
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	5cd5717c-fc65-4faf-bd8b-fe1378d7b9bd	50	3L_RaGOO	26059596	26217761
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	5cd5717c-fc65-4faf-bd8b-fe1378d7b9bd	46	3L_RaGOO	26059596	26217761
PLACW_DM$3L_RaGOO$13917593$13918520	FBgn0285896	703f2083-d451-4759-b818-c16ab4b093e0	106	3L_RaGOO	13918408	13922649
FB4_DM$X_RaGOO$2599171$2602268	FBgn0000927	e2f417b1-6725-4246-971c-10cc8741161a	17	X_RaGOO	2578295	2599669
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	fbedffb7-0739-4d38-82c0-e40929fb04e6	53	3R_RaGOO	29132229	29134061
M4DM$2R_RaGOO$14057565$14057772	FBgn0034008	ceca2b17-0fed-4d99-ac53-9ee9dabf06c2	13	2R_RaGOO	14057758	14059094
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	4ee2a642-1997-4dab-a9db-24b3e4a3047d	48	3L_RaGOO	9326911	9328970
DNAREP1_DM$4_RaGOO$653922$654117	FBgn0024728	6cb9b2bb-6e2a-423c-bc7a-18ec04c048cb	57	4_RaGOO	653881	657646
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	c555097e-39af-448c-b078-9cb004c3763f	146	3L_RaGOO	9326811	9329004
TART-A$3L_RaGOO$16376942$16377642	FBgn0262732	765a469b-3b0c-4309-a8c4-c04947ecb58e	604	3L_RaGOO	16376788	16379906
Gypsy5_I$3L_RaGOO$22759439$22770611	FBgn0024733	e2932ce5-5fe9-4af1-bbb5-06baa46cedaa	17	3L_RaGOO	22705493	22770264
DNAREP1_DM$2L_RaGOO$10385196$10385374	FBgn0051716	4208db99-101b-4ddf-9ad0-bce753a92738	172	2L_RaGOO	10384195	10386144
PROTOP_B$3L_RaGOO$22715502$22715915	FBgn0264492	68ce54ce-2a12-4442-af84-3b4595fb2925	394	3L_RaGOO	22711523	22716217
PROTOP_A$3L_RaGOO$22716146$22716468	FBgn0264492	68ce54ce-2a12-4442-af84-3b4595fb2925	71	3L_RaGOO	22711523	22716217
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	b6a3b3b4-0614-47f6-9f22-b0a81f204081	150	2L_RaGOO	11927781	11928758
ROO_I$X_RaGOO$7929618$7944361	FBgn0020653	7c98818f-35f9-4625-a0a1-b19cb10a1071	52	X_RaGOO	7937260	7967138
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	f1717540-5f69-4727-acf3-4db10a9fae88	19	2L_RaGOO	21997459	22006982
PROTOP$3R_RaGOO$3345358$3345742	FBgn0263977	31cf7b0d-af57-414d-b11e-02dffb064839	13	3R_RaGOO	3334029	3345371
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	b2a874c8-de4c-4e0f-9593-7095805f3cc3	46	3R_RaGOO	29132212	29134054
DNAREP1_DM$X_RaGOO$577400$577787	FBgn0025634	303af49e-eee2-4013-8430-2dd2af7e95f0	22	X_RaGOO	575811	577422
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	323001cc-76e5-49c0-a686-f9b3000f0e05	31	2R_RaGOO	3559429	3561235
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0033693	408c6faa-8014-4816-9fad-ee7f9467e235	47	2R_RaGOO	10963025	10989121
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0053964	408c6faa-8014-4816-9fad-ee7f9467e235	47	2R_RaGOO	10963025	10989121
TC1_DM$2R_RaGOO$7002450$7002854	FBgn0050372	9800264b-fd4d-41ca-9598-d39a09f6f045	392	2R_RaGOO	7001787	7003292
Gypsy10_LTR$3L_RaGOO$26125899$26126138	FBgn0024804	91f99bb8-d3e6-451a-b727-a22304af9c31	11	3L_RaGOO	26059636	26125912
DNAREP1_DM$3L_RaGOO$19449390$19449880	FBgn0052207	29406ea2-9822-4910-ab2e-38b47523c975	483	3L_RaGOO	19244917	19452538
DNAREP1_DM$3L_RaGOO$19449390$19449880	FBgn0262031	29406ea2-9822-4910-ab2e-38b47523c975	483	3L_RaGOO	19244917	19452538
DNAREP1_DM$3L_RaGOO$19449390$19449880	FBgn0062928	29406ea2-9822-4910-ab2e-38b47523c975	483	3L_RaGOO	19244917	19452538
DNAREP1_DM$3L_RaGOO$19449390$19449880	FBgn0052212	29406ea2-9822-4910-ab2e-38b47523c975	483	3L_RaGOO	19244917	19452538
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	00a5c104-6348-47dd-9d47-04ef8a167952	182	3L_RaGOO	19244434	19246093
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	00a5c104-6348-47dd-9d47-04ef8a167952	182	3L_RaGOO	19244434	19246093
DNAREP1_DM$2R_RaGOO$3513301$3514079	FBgn0260799	40c75496-c6d6-426f-87d3-ddb872600043	164	2R_RaGOO	3501343	3513477
DMRT1A$3L_RaGOO$9155539$9160690	FBgn0264000	c530313c-6c4e-4045-a4d0-5b2c8df88f94	160	3L_RaGOO	9160524	9167526
DNAREP1_DM$4_RaGOO$456468$456655	FBgn0262731	f817d6da-83a6-4bfd-8bfa-426b730543f1	183	4_RaGOO	455915	457439
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	f817d6da-83a6-4bfd-8bfa-426b730543f1	533	4_RaGOO	455915	457439
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	89399446-9b1e-47ee-88fd-780feab3ac90	18	3L_RaGOO	26073509	26217783
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	89399446-9b1e-47ee-88fd-780feab3ac90	129	3L_RaGOO	26073509	26217783
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	a92e8dbb-d416-493c-8513-944fa1fe5fa1	35	2R_RaGOO	3559464	3561239
DNAREP1_DM$4_RaGOO$985458$985699	FBgn0019650	6a2c1f6d-0548-4c25-b1eb-81e18711e217	85	4_RaGOO	985614	986630
DNAREP1_DM$X_RaGOO$577400$577787	FBgn0025634	3b58944e-770f-4ec6-a4cf-3788b7ddeb51	21	X_RaGOO	576039	577421
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	5c7203e2-e65e-483b-b13e-868d0212c689	17	3L_RaGOO	26059647	26217780
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	5c7203e2-e65e-483b-b13e-868d0212c689	130	3L_RaGOO	26059647	26217780
PROTOP_B$3L_RaGOO$22715502$22715915	FBgn0264492	985e7bcc-0743-4a97-86d2-8a86c6ae48d5	391	3L_RaGOO	22711530	22715957
DNAREP1_DM$2R_RaGOO$4705001$4705325	FBgn0267861	32d17d19-0d6a-4c82-8406-0ec88ccfdf8c	15	2R_RaGOO	4705310	4706624
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	b514108a-4aa7-4436-a70b-59411599415d	27	3L_RaGOO	9326931	9329011
QUASIMODO2-LTR_DM$3L_RaGOO$24165561$24170139	FBgn0044510	fb8d147b-a327-42b3-96f4-9c02efa2b159	48	3L_RaGOO	24133040	24169885
